Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.5681173619329088	17.0	14.0	24.0	27.0
2.0	0.5965157408123984	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.5114313890359797	8.0	24.0	22.0	23.0
5.0	1.0	8.0	10.0	27.0	26.0
6.0	0.5644974210987456	12.0	20.0	22.0	27.0
7.0	0.555390068773642	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.6035121041458154	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.5691219203151177	11.0	22.0	25.0	29.0
12.0	0.5934284457476804	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5712529786624166	11.0	24.0	24.0	26.0
15.0	0.5476413504886182	12.0	19.0	21.0	24.0
16.0	0.5612048633663086	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.5615960260613111	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.516097151815724	9.0	24.0	20.0	21.0
22.0	0.5927460874226687	15.0	24.0	21.0	29.0
23.0	0.5764762059904892	19.0	17.0	25.0	24.0
24.0	0.5313439440225289	11.0	24.0	20.0	23.0
25.0	0.5871470251392872	15.0	21.0	26.0	29.0
26.0	0.5990668629702696	24.0	16.0	21.0	29.0
27.0	0.5522316146793225	11.0	24.0	22.0	20.0
28.0	0.5250698646483288	9.0	24.0	20.0	22.0
29.0	0.598547556952305	24.0	24.0	29.0	20.0
30.0	0.5942210762044788	24.0	17.0	29.0	29.0
31.0	0.4868387157663392	9.0	21.0	20.0	20.0
32.0	0.46714446879426114	7.0	22.0	20.0	20.0
33.0	0.3955314569071439	6.0	20.0	20.0	20.0
34.0	1.0	5.0	18.0	20.0	20.0
35.0	0.5606660659566037	13.0	24.0	20.0	20.0
36.0	0.5372069321406183	12.0	24.0	20.0	20.0
37.0	0.5083923745991128	11.0	24.0	20.0	20.0
38.0	0.5023448789885355	10.0	24.0	20.0	20.0
39.0	0.5023448789885355	10.0	24.0	20.0	20.0
