0,1,2,3,4,5,6,7
,,"Deletion
(2530 reads)","Insertion
(380 reads)",,"Unmodified
(2493 reads)",,"UC(Other)
(143 reads)"
0,0,2530,380,0,2493,0,143
0.0,0.0,45.61846375766318,6.851785070320952,0.0,44.951316263974036,0.0,2.578434908041832
