0,1,2,3,4,5,6,7
,,"Deletion
(8140 reads)","Insertion
(18902 reads)",,"Unmodified
(14271 reads)",,"UC(Other)
(637 reads)"
0,0,8140,18902,0,14271,0,637
0.0,0.0,19.40405244338498,45.05840286054828,0.0,34.019070321811675,0.0,1.5184743742550655
