Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.31971452678066337	17.0	14.0	24.0	27.0
2.0	0.5367060204750582	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.34636672609383734	8.0	24.0	22.0	23.0
5.0	0.1779907377802593	8.0	10.0	27.0	26.0
6.0	0.33313058114876726	12.0	20.0	22.0	27.0
7.0	0.423744590749215	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5119097003108507	23.0	23.0	24.0	23.0
10.0	0.2077033796127153	9.0	8.0	25.0	25.0
11.0	0.3714012859019328	11.0	22.0	25.0	29.0
12.0	0.423744590749215	17.0	24.0	26.0	24.0
13.0	0.28726147152523895	6.0	24.0	28.0	24.0
14.0	0.38382903920971295	11.0	24.0	24.0	26.0
15.0	0.37765721959625986	12.0	19.0	21.0	24.0
16.0	0.31971452678066337	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.3529013217644802	18.0	14.0	21.0	24.0
20.0	0.20214393596270286	13.0	5.0	21.0	28.0
21.0	0.2077033796127153	9.0	10.0	24.0	26.0
22.0	1.0	7.0	9.0	25.0	26.0
23.0	0.2077033796127153	9.0	10.0	24.0	26.0
24.0	1.0	22.0	5.0	28.0	27.0
25.0	0.28726147152523895	6.0	24.0	28.0	24.0
26.0	0.19528828648515317	8.0	8.0	25.0	24.0
27.0	0.2014536030477157	9.0	8.0	25.0	24.0
28.0	0.18388848212987463	9.0	10.0	27.0	26.0
29.0	0.22043693864549901	10.0	9.0	25.0	25.0
30.0	0.1560285662439158	8.0	11.0	28.0	26.0
31.0	0.22043693864549901	8.0	11.0	27.0	25.0
32.0	0.23930594156642232	10.0	11.0	24.0	26.0
33.0	0.22691022255774979	10.0	9.0	23.0	25.0
34.0	0.2014536030477157	9.0	11.0	27.0	27.0
35.0	0.22043693864549901	9.0	10.0	24.0	24.0
36.0	1.0	8.0	8.0	24.0	23.0
37.0	0.22691022255774979	10.0	10.0	24.0	25.0
38.0	0.19528828648515317	8.0	8.0	26.0	24.0
39.0	0.2014536030477157	8.0	11.0	27.0	26.0
40.0	0.2334470008229257	9.0	11.0	23.0	25.0
41.0	0.13571511489540716	8.0	10.0	28.0	26.0
42.0	0.15064353047725765	8.0	10.0	28.0	27.0
43.0	0.1615230245084578	9.0	11.0	29.0	27.0
44.0	0.1615230245084578	8.0	11.0	29.0	28.0
45.0	0.20214393596270286	8.0	13.0	29.0	28.0
46.0	0.20840280923993476	9.0	12.0	29.0	29.0
47.0	0.18988248997535528	12.0	7.0	22.0	27.0
48.0	0.21403285524194215	11.0	9.0	22.0	27.0
49.0	0.20214393596270286	12.0	7.0	20.0	28.0
50.0	0.22691022255774979	13.0	7.0	22.0	29.0
51.0	0.21474083195688548	14.0	7.0	21.0	27.0
52.0	1.0	12.0	6.0	20.0	26.0
53.0	0.24004128811808878	13.0	8.0	21.0	28.0
54.0	0.20840280923993476	11.0	7.0	21.0	29.0
55.0	0.22691022255774979	13.0	6.0	20.0	29.0
56.0	0.20214393596270286	14.0	6.0	23.0	28.0
57.0	0.18988248997535528	12.0	8.0	24.0	27.0
58.0	0.21474083195688548	15.0	5.0	21.0	28.0
59.0	0.18988248997535528	12.0	6.0	23.0	28.0
60.0	0.20214393596270286	14.0	8.0	23.0	27.0
61.0	0.21474083195688548	16.0	7.0	22.0	27.0
62.0	0.24594611504670516	11.0	10.0	24.0	29.0
63.0	0.167124906497448	10.0	9.0	29.0	29.0
64.0	0.17283186127746314	11.0	10.0	28.0	29.0
65.0	0.22691022255774979	12.0	12.0	29.0	28.0
66.0	0.18988248997535528	13.0	9.0	29.0	29.0
67.0	0.22691022255774979	13.0	10.0	27.0	29.0
68.0	0.22043693864549901	12.0	8.0	27.0	29.0
69.0	0.20840280923993476	10.0	14.0	29.0	26.0
70.0	0.26611295515933375	10.0	14.0	27.0	28.0
71.0	0.20214393596270286	7.0	14.0	29.0	25.0
72.0	0.21474083195688548	8.0	16.0	29.0	27.0
73.0	0.24668684220304066	9.0	16.0	29.0	24.0
74.0	0.18388848212987463	5.0	14.0	29.0	27.0
75.0	0.15064353047725765	6.0	12.0	29.0	27.0
76.0	0.18388848212987463	5.0	12.0	29.0	29.0
77.0	0.19596901039385456	6.0	14.0	28.0	29.0
78.0	0.24594611504670516	7.0	15.0	27.0	26.0
79.0	0.2601056471599621	12.0	17.0	29.0	27.0
80.0	0.24004128811808878	5.0	17.0	29.0	25.0
81.0	0.18388848212987463	5.0	12.0	29.0	25.0
82.0	0.18388848212987463	5.0	14.0	29.0	23.0
83.0	0.20840280923993476	6.0	16.0	28.0	22.0
84.0	0.1677538702380793	7.0	13.0	29.0	22.0
85.0	0.2218696622450565	6.0	14.0	29.0	20.0
86.0	1.0	6.0	14.0	27.0	22.0
87.0	0.22115287695532626	6.0	17.0	29.0	22.0
88.0	0.15123640984321918	8.0	12.0	29.0	23.0
89.0	0.20283530561583923	9.0	13.0	29.0	21.0
90.0	0.17864118040918764	7.0	11.0	29.0	21.0
91.0	0.25337718854884966	8.0	16.0	29.0	21.0
92.0	0.22043693864549901	5.0	15.0	29.0	25.0
93.0	0.1905542735639299	10.0	12.0	29.0	24.0
94.0	0.24004128811808878	12.0	14.0	29.0	24.0
95.0	0.25263181083492886	15.0	11.0	29.0	27.0
96.0	0.1459500375321458	7.0	11.0	29.0	24.0
97.0	0.2276335028668724	12.0	12.0	29.0	21.0
98.0	0.1307683076532118	6.0	10.0	29.0	26.0
99.0	0.1307683076532118	5.0	10.0	29.0	23.0
100.0	1.0	5.0	9.0	29.0	21.0
101.0	0.15064353047725765	6.0	10.0	29.0	29.0
102.0	0.24668684220304066	15.0	12.0	29.0	23.0
103.0	0.13571511489540716	5.0	10.0	29.0	24.0
104.0	0.20214393596270286	5.0	16.0	29.0	29.0
105.0	0.3008843713039123	14.0	15.0	29.0	20.0
106.0	0.312955816601942	15.0	15.0	29.0	26.0
107.0	0.1560285662439158	8.0	9.0	29.0	29.0
108.0	1.0	5.0	19.0	27.0	22.0
109.0	0.19596901039385456	6.0	16.0	29.0	23.0
110.0	0.14020800643829584	5.0	8.0	29.0	29.0
111.0	0.13571511489540716	5.0	11.0	29.0	23.0
112.0	0.29256118058036645	10.0	11.0	20.0	29.0
113.0	0.14536957114175453	6.0	9.0	29.0	28.0
114.0	0.4489850400193443	24.0	15.0	20.0	29.0
