Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.6091885019062337	17.0	14.0	24.0	27.0
2.0	0.6267259081893383	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.5776598319889867	8.0	24.0	22.0	23.0
5.0	1.0	8.0	10.0	27.0	26.0
6.0	0.6028239073310449	12.0	20.0	22.0	27.0
7.0	0.6098575805381443	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.6250047318063778	23.0	23.0	24.0	23.0
10.0	0.5580573453847066	9.0	8.0	25.0	25.0
11.0	0.6111620536015517	11.0	22.0	25.0	29.0
12.0	0.62071710014356	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.6156954811126474	11.0	24.0	24.0	26.0
15.0	0.5999055770092121	12.0	19.0	21.0	24.0
16.0	0.6112028243408313	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.6085147724118727	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.6188766849269177	17.0	22.0	20.0	25.0
22.0	0.6170120930509722	17.0	21.0	21.0	25.0
23.0	0.6170120930509722	17.0	21.0	21.0	25.0
