0,1,2,3,4,5,6,7
,,"Deletion
(4619 reads)","Insertion
(1608 reads)",,"Unmodified
(1293 reads)",,"UC(Other)
(541 reads)"
0,0,4619,1608,0,1293,0,541
0.0,0.0,57.30058305421164,19.947897283215482,0.0,16.04019352437663,0.0,6.711326138196254
