Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.536060106226336	17.0	14.0	24.0	27.0
2.0	0.5845003961388947	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.5439516379852863	8.0	24.0	22.0	23.0
5.0	1.0	8.0	10.0	27.0	26.0
6.0	0.5377271771510542	12.0	20.0	22.0	27.0
7.0	0.5329840442095584	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5982933840344405	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.5431360799589745	11.0	22.0	25.0	29.0
12.0	0.5952273742135104	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	1.0	11.0	24.0	24.0	26.0
15.0	0.5401176026525284	12.0	19.0	21.0	24.0
16.0	0.5310758861065737	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.5034648681518821	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.5524163614105302	18.0	18.0	21.0	26.0
22.0	0.557576872568388	18.0	19.0	21.0	25.0
23.0	0.5524163614105302	18.0	18.0	21.0	26.0
24.0	0.5377271771510542	13.0	20.0	25.0	29.0
25.0	0.5294247327008946	8.0	23.0	20.0	21.0
26.0	0.5556052834632381	18.0	16.0	24.0	24.0
27.0	0.5284561241564788	14.0	17.0	20.0	26.0
28.0	0.5549355562665688	20.0	14.0	22.0	26.0
29.0	0.5023194104557807	15.0	16.0	20.0	22.0
30.0	0.5394612519360005	18.0	17.0	20.0	20.0
31.0	0.5021746584433663	17.0	14.0	22.0	21.0
32.0	0.5496899947743333	14.0	20.0	20.0	29.0
33.0	0.5849585296792057	21.0	24.0	29.0	23.0
34.0	0.5249087433900858	15.0	17.0	23.0	20.0
35.0	0.584839486323945	18.0	22.0	25.0	20.0
36.0	0.5646334560200245	21.0	18.0	29.0	29.0
37.0	0.5927874666629295	24.0	19.0	24.0	29.0
38.0	1.0	6.0	24.0	21.0	22.0
39.0	0.5446966973311362	10.0	23.0	21.0	22.0
40.0	0.5211030285654505	9.0	21.0	20.0	20.0
41.0	0.5191853141710893	15.0	17.0	22.0	23.0
42.0	0.4838997543423469	16.0	14.0	22.0	24.0
43.0	0.5335857645688201	12.0	18.0	22.0	29.0
44.0	0.48095117747518135	13.0	14.0	21.0	20.0
45.0	0.5120239052887487	12.0	17.0	20.0	20.0
46.0	0.5267567002309962	14.0	18.0	20.0	20.0
47.0	0.5267567002309962	14.0	18.0	20.0	20.0
