V1
:10D,128
:10D:mh2,35
:11D,42
:11D:mh1,195
:12D,76
:12D:mh1,67
:13D,220
:14D,99
:14D:mh1,59
:14D:mh2,51
:15D,67
:15D:mh2,113
:16D,219
:16D:mh1,106
:17D,2
:17D:mh1,33
:19D:mh1,4
:1D,61
:1D:mh1,252
:1I:A,2
:1I:C,1955
:1I:W,632
:20D,31
:20D:mh1,53
:21D,130
:21D:mh1,1
:21D:mh2,3
:22D,59
:24D:mh2,89
:27D,67
:28D,16
:29D,52
:29D:mh3,70
:2D:mh1,225
:30D,116
:33D,51
:33D:mh1,15
:33D:mh3,4
:37D,36
:3D:mh1,4
:3D:mh3,534
:41D,2
:42D,63
:43D,47
:44D,7
:45D,87
:49D,25
:4D,15
:59D,4
:5D,20
:5D:mh1,9
:6D,1
:6D:mh1,307
:6D:mh2,243
:6D:mh3,367
:7D,83
:7D:mh1,1
:7D:mh2,346
:8D,167
:8D:mh1,55
:9D,55
:9D:mh1,341
