V1
:10D,1554
:11D,48
:11D:mh1,679
:12D,304
:12D:mh1,50
:12D:mh2,209
:13D,69
:13D:mh1,191
:13D:mh2,26
:14D,129
:14D:mh1,40
:14D:mh3,70
:15D,51
:15D:mh2,211
:16D,74
:16D:mh2,1
:17D,13
:17D:mh3,1
:17D:mh4,141
:18D,38
:18D:mh1,107
:19D,90
:1D,1822
:1D:mh1,1769
:1I:A,1687
:1I:Y,490
:20D:mh1,3
:21D:mh2,46
:22D,43
:22D:mh1,49
:23D,46
:23D:mh1,43
:23D:mh2,68
:24D,58
:25D,30
:26D:mh1,11
:26D:mh2,1
:29D,20
:2D,55
:2D:mh2,566
:33D,59
:34D,1
:35D,66
:38D,65
:3D,44
:3D:mh1,384
:42D,17
:4D,472
:4D:mh2,350
:57D,83
:5D,194
:5D:mh3,349
:6D,216
:6D:mh1,1
:6D:mh5,4270
:7D,81
:7D:mh2,726
:7D:mh3,387
:8D,13
:8D:mh1,263
:8D:mh3,1
:9D,96
:9D:mh1,185
