V1
:10D,158
:10D:mh1,17
:10D:mh2,302
:11D,116
:11D:mh1,201
:12D,85
:12D:mh1,78
:12D:mh3,1194
:13D,271
:13D:mh1,360
:14D,230
:14D:mh2,180
:15D,252
:16D,234
:16D:mh1,769
:16D:mh3,200
:16D:mh5,882
:17D,18
:17D:mh1,55
:17D:mh3,684
:18D,22
:19D,189
:1D,768
:1D:mh1,595
:1I:A,87
:1I:R,329
:1I:T,14341
:1I:Y,2
:20D,14
:20D:mh1,40
:20D:mh2,104
:20D:mh3,43
:21D,156
:21D:mh1,49
:21D:mh3,1
:22D,1
:23D,78
:23D:mh1,106
:24D,64
:24D:mh2,165
:25D,58
:25D:mh2,14
:25D:mh3,88
:26D,1
:27D,28
:28D,62
:2D,415
:31D,47
:32D,97
:32D:mh2,1
:33D,56
:34D,23
:35D,43
:39D:mh2,28
:3D,232
:3D:mh1,315
:42D,42
:45D,53
:46D,37
:47D,16
:49D,1
:4D,69
:4D:mh1,725
:4D:mh3,414
:54D,17
:5D,90
:5D:mh1,224
:6D,967
:7D,345
:7D:mh3,126
:8D,177
:8D:mh1,811
:9D,325
:9D:mh1,21
:9D:mh2,125
:9D:mh3,1378
