V1
:10D,52
:10D:mh1,74
:11D,109
:11D:mh1,41
:12D,160
:12D:mh1,81
:13D,159
:13D:mh1,53
:13D:mh3,284
:14D,59
:14D:mh1,157
:15D,162
:15D:mh1,30
:15D:mh2,130
:16D,161
:16D:mh1,45
:17D:mh2,121
:18D,18
:18D:mh1,71
:18D:mh2,18
:19D,56
:19D:mh1,47
:1D,15995
:1D:mh1,1921
:1I:A,30
:1I:G,11
:1I:T,174
:20D:mh1,107
:20D:mh2,306
:21D,51
:22D,50
:22D:mh1,24
:23D,109
:23D:mh1,3
:23D:mh2,108
:24D,12
:24D:mh2,125
:25D,21
:25D:mh1,49
:25D:mh2,31
:26D:mh1,21
:26D:mh2,60
:28D:mh1,36
:28D:mh3,136
:29D,33
:29D:mh1,19
:2D,1197
:2D:mh2,1451
:30D,33
:31D,63
:31D:mh2,84
:32D,20
:32D:mh1,36
:33D,28
:34D,33
:35D,19
:35D:mh1,19
:36D,1
:37D,64
:38D,5
:39D,69
:39D:mh1,40
:3D,1328
:3D:mh1,991
:3D:mh3,1
:40D,99
:41D,45
:42D,32
:43D,117
:44D,2
:44D:mh2,38
:45D,1
:47D,39
:48D,2
:4D,1688
:50D,62
:51D,51
:53D,35
:54D,89
:58D,37
:59D,45
:5D,612
:5D:mh1,135
:6D,469
:6D:mh2,97
:7D,153
:7D:mh4,102
:8D,308
:8D:mh1,53
:9D,315
:9D:mh1,31
