V1
:10D,51
:10D:mh3,1
:11D,104
:11D:mh3,267
:12D,89
:12D:mh1,1
:12D:mh2,67
:13D,62
:13D:mh1,57
:14D,63
:14D:mh2,63
:15D,17
:15D:mh1,8
:15D:mh2,65
:16D:mh1,45
:17D,1
:17D:mh1,36
:19D:mh1,3
:19D:mh4,63
:1D,21
:1D:mh1,798
:1I:C,5819
:1I:T,275
:1I:W,4
:20D:mh1,1
:21D,9
:22D:mh1,23
:23D:mh3,1
:24D,44
:24D:mh1,2
:2D,18
:2D:mh1,67
:2D:mh2,34
:30D:mh2,1
:30D:mh5,17
:36D,2
:3D,92
:4D:mh1,6
:4D:mh2,34
:5D:mh1,236
:6D,55
:6D:mh2,25
:7D:mh2,297
:8D,206
:8D:mh1,1
:8D:mh2,50
:9D,129
:9D:mh1,241
:9D:mh2,53
:9D:mh4,383
