V1
:10D,74
:10D:mh2,350
:11D,108
:11D:mh1,225
:12D,336
:12D:mh1,111
:12D:mh3,966
:13D,343
:13D:mh1,334
:14D,163
:14D:mh2,240
:15D,508
:16D,52
:16D:mh1,727
:16D:mh3,452
:16D:mh5,939
:17D,137
:17D:mh1,98
:17D:mh3,499
:18D,106
:19D,154
:1D,834
:1D:mh1,1046
:1I:A,103
:1I:G,762
:1I:K,2
:1I:T,10595
:20D,1
:20D:mh1,30
:20D:mh2,36
:20D:mh3,78
:21D,129
:21D:mh1,139
:22D:mh1,36
:23D,1
:23D:mh1,55
:24D:mh2,13
:25D:mh3,167
:27D,103
:2D,1420
:33D,36
:35D,114
:3D,130
:3D:mh1,445
:49D,38
:4D,62
:4D:mh1,838
:4D:mh3,499
:52D,69
:5D,292
:5D:mh1,35
:6D,869
:6D:mh1,1
:7D,665
:7D:mh3,349
:8D,142
:8D:mh1,700
:9D,510
:9D:mh1,1
:9D:mh2,93
:9D:mh3,858
