V1
:10D,505
:11D,195
:11D:mh2,1389
:11D:mh4,1074
:12D,399
:12D:mh1,84
:13D,180
:13D:mh1,345
:13D:mh3,230
:14D,96
:14D:mh1,41
:14D:mh2,91
:15D,97
:15D:mh1,73
:16D,41
:16D:mh1,36
:17D,120
:17D:mh1,138
:18D,2
:18D:mh1,63
:18D:mh2,174
:19D,1
:19D:mh2,22
:19D:mh3,3
:1D,586
:1D:mh1,31
:1I:C,3439
:1I:D,2536
:1I:T,1
:20D,23
:20D:mh1,29
:20D:mh2,262
:21D,29
:21D:mh1,40
:22D:mh1,50
:23D,40
:23D:mh2,101
:24D,73
:24D:mh2,43
:25D,73
:25D:mh1,1
:25D:mh2,43
:25D:mh3,7
:26D:mh2,23
:27D,45
:28D,77
:28D:mh1,25
:2D:mh1,1323
:30D,28
:30D:mh4,81
:32D:mh1,44
:34D,31
:35D,42
:3D,432
:3D:mh1,333
:40D,50
:43D,10
:46D,24
:49D,1
:4D:mh2,541
:4D:mh4,1491
:50D,62
:51D,43
:52D,2
:56D,1
:5D,224
:5D:mh1,480
:60D,33
:6D,310
:6D:mh1,23
:7D,4
:7D:mh5,148
:8D,220
:8D:mh1,249
:8D:mh2,46
:9D,73
:9D:mh1,181
:9D:mh2,219
