V1
:10D:mh1,478
:10D:mh2,193
:11D,25
:11D:mh2,178
:12D,84
:12D:mh1,2
:13D,36
:13D:mh2,3
:14D,142
:16D,54
:16D:mh1,43
:17D:mh3,70
:18D,27
:18D:mh2,86
:1D,426
:1D:mh1,863
:1I:A,6581
:1I:C,1
:1I:T,2
:1I:Y,6
:20D,151
:21D,25
:21D:mh1,1
:21D:mh2,98
:22D,7
:23D,1
:24D:mh3,91
:26D:mh1,41
:27D,54
:28D:mh2,2
:2D,210
:2D:mh1,2299
:31D,52
:31D:mh1,1
:32D:mh4,57
:34D:mh1,1
:36D,4
:38D,105
:3D,513
:3D:mh1,471
:41D,1
:42D,2
:47D,1
:48D,71
:4D,413
:50D,2
:54D,40
:5D,234
:6D,31
:6D:mh1,1043
:7D,108
:7D:mh2,113
:8D:mh1,383
:9D,382
:9D:mh2,233
:9D:mh3,209
