Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.46403542480182686	17.0	14.0	24.0	27.0
2.0	0.5447651325551573	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.4421114426550926	8.0	24.0	22.0	23.0
5.0	0.2549242637644221	8.0	10.0	27.0	26.0
6.0	0.45665154214634285	12.0	20.0	22.0	27.0
7.0	0.48121344486089745	14.0	20.0	20.0	22.0
8.0	0.4685813246231203	24.0	5.0	20.0	20.0
9.0	0.5666917448458447	23.0	23.0	24.0	23.0
10.0	0.26326894216793634	9.0	8.0	25.0	25.0
11.0	0.45354422651241655	11.0	22.0	25.0	29.0
12.0	0.532266148295808	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.4767024956835111	11.0	24.0	24.0	26.0
15.0	0.4342803357687558	12.0	19.0	21.0	24.0
16.0	0.48268534171623545	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.46761350504365984	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.27263559458556325	8.0	9.0	25.0	26.0
22.0	0.29442756882097315	9.0	10.0	25.0	25.0
23.0	1.0	7.0	9.0	26.0	25.0
24.0	0.28848049411290827	9.0	9.0	25.0	26.0
25.0	0.2790662211868666	9.0	9.0	25.0	25.0
26.0	0.3288990339463558	9.0	10.0	26.0	26.0
27.0	0.28253448130787373	9.0	9.0	24.0	26.0
28.0	0.27065197856432255	8.0	10.0	27.0	27.0
29.0	0.2765813930598038	8.0	11.0	27.0	26.0
30.0	0.3225494608233371	8.0	10.0	25.0	27.0
31.0	0.2612950836684515	9.0	10.0	28.0	26.0
32.0	0.23940691388604735	8.0	8.0	24.0	26.0
33.0	0.25738089378195517	9.0	8.0	24.0	25.0
34.0	1.0	8.0	8.0	25.0	27.0
35.0	0.2544463121597086	8.0	9.0	24.0	26.0
36.0	0.2298365552629355	8.0	8.0	24.0	25.0
37.0	1.0	8.0	11.0	26.0	27.0
38.0	0.23554944474775175	8.0	10.0	28.0	26.0
39.0	0.2298365552629355	8.0	8.0	24.0	25.0
40.0	0.2298365552629355	8.0	8.0	24.0	25.0
