0,1,2,3,4,5,6,7
,,"Deletion
(4218 reads)","Insertion
(6215 reads)","Frequent Substitution
(1 reads)","Unmodified
(2228 reads)",,"UC(Other)
(792 reads)"
0,0,4218,6215,1,2228,0,792
0.0,0.0,31.35127099747287,46.19444031514791,0.0074327337594767345,16.560130816114167,0.0,5.886725137505574
