0,1,2,3,4,5,6,7
,,"Deletion
(32067 reads)","Insertion
(83641 reads)","Frequent Substitution
(2 reads)","Unmodified
(46618 reads)",,"UC(Other)
(5311 reads)"
0,0,32067,83641,2,46618,0,5311
0.0,0.0,19.128603725863314,49.89352119733475,0.0011930398057731196,27.808564832765647,0.0,3.1681172042305192
