Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.5652423152880185	17.0	14.0	24.0	27.0
2.0	0.6133122689846353	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.5078815311803213	8.0	24.0	22.0	23.0
5.0	0.4651481519748357	8.0	10.0	27.0	26.0
6.0	0.5649592661157739	12.0	20.0	22.0	27.0
7.0	0.5760909216254879	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.6188782964405382	23.0	23.0	24.0	23.0
10.0	0.4760086826238601	9.0	8.0	25.0	25.0
11.0	0.5593125291792302	11.0	22.0	25.0	29.0
12.0	0.5901485297763341	17.0	24.0	26.0	24.0
13.0	0.5275189208478256	6.0	24.0	28.0	24.0
14.0	0.5677010102138162	11.0	24.0	24.0	26.0
15.0	0.5652062231043907	12.0	19.0	21.0	24.0
16.0	0.5739422562803855	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.5720782580978971	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.3642627071978158	8.0	10.0	24.0	25.0
22.0	1.0	5.0	9.0	24.0	26.0
23.0	0.5036858233415151	9.0	10.0	25.0	25.0
24.0	0.353015815337374	8.0	9.0	24.0	25.0
25.0	0.35900574248872674	8.0	9.0	23.0	25.0
26.0	0.33637638595245806	8.0	9.0	23.0	24.0
27.0	0.3622483140080083	9.0	9.0	23.0	24.0
28.0	0.3730929201966189	8.0	10.0	23.0	24.0
29.0	0.3791681645829671	8.0	8.0	22.0	22.0
30.0	0.38034203965013746	9.0	9.0	20.0	23.0
31.0	0.4059584521266276	9.0	9.0	20.0	20.0
32.0	1.0	9.0	7.0	20.0	21.0
33.0	0.39338523371064943	8.0	10.0	21.0	22.0
34.0	0.41513088574394297	9.0	10.0	20.0	20.0
35.0	0.3673011362529358	8.0	9.0	22.0	23.0
36.0	0.3677855027650349	8.0	9.0	23.0	22.0
37.0	0.3996650141239616	9.0	10.0	20.0	24.0
38.0	0.39372438403103993	8.0	9.0	22.0	20.0
39.0	0.41453827510593244	10.0	10.0	21.0	22.0
