0,1,2,3,4,5,6,7
,,"Deletion
(9755 reads)","Insertion
(2040 reads)",,"Unmodified
(2572 reads)",,"UC(Other)
(406 reads)"
0,0,9755,2040,0,2572,0,406
0.0,0.0,66.03262708996141,13.808975834292289,0.0,17.410140120490084,0.0,2.7482569552562106
