Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.5516458677741073	17.0	14.0	24.0	27.0
2.0	0.5606897846642834	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.4798060265391618	8.0	24.0	22.0	23.0
5.0	1.0	8.0	10.0	27.0	26.0
6.0	0.5284194683752013	12.0	20.0	22.0	27.0
7.0	0.5486093788198322	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5833841314462395	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.51290463781729	11.0	22.0	25.0	29.0
12.0	0.5539563362404867	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5374958263888134	11.0	24.0	24.0	26.0
15.0	0.5145252061172576	12.0	19.0	21.0	24.0
16.0	0.5338524762228882	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	0.3182906096394739	10.0	6.0	28.0	24.0
19.0	0.5486093788198322	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	1.0	10.0	5.0	29.0	23.0
22.0	0.5490508502272553	18.0	14.0	20.0	24.0
23.0	0.5173700126458554	12.0	22.0	25.0	29.0
24.0	0.45906698121918244	7.0	24.0	22.0	23.0
25.0	0.4502749815553204	7.0	24.0	22.0	24.0
26.0	0.5278031281070382	12.0	20.0	22.0	25.0
27.0	0.5290317180902395	11.0	22.0	24.0	27.0
28.0	1.0	7.0	23.0	21.0	24.0
29.0	0.44431665942499254	7.0	24.0	23.0	24.0
30.0	0.46390985451342803	8.0	24.0	23.0	23.0
31.0	0.5369848032996497	12.0	22.0	23.0	26.0
32.0	0.5364706639539795	12.0	22.0	23.0	29.0
33.0	0.47902526016464625	9.0	24.0	23.0	25.0
34.0	0.5317472882277844	12.0	20.0	24.0	28.0
35.0	0.4996257113078391	10.0	24.0	23.0	24.0
36.0	0.3182906096394739	10.0	6.0	28.0	24.0
37.0	0.3182906096394739	10.0	6.0	28.0	24.0
