0,1,2,3,4,5,6,7
,,"Deletion
(2378 reads)","Insertion
(1615 reads)",,"Unmodified
(1123 reads)",,"UC(Other)
(162 reads)"
0,0,2378,1615,0,1123,0,162
0.0,0.0,45.05494505494506,30.59871163319439,0.0,21.27699886320576,0.0,3.0693444486547934
