0,1,2,3,4,5,6,7
,,"Deletion
(13381 reads)","Insertion
(2578 reads)",,"Unmodified
(9656 reads)",,"UC(Other)
(289 reads)"
0,0,13381,2578,0,9656,0,289
0.0,0.0,51.65611488573193,9.952130945027795,0.0,37.27609635577517,0.0,1.115657813465102
