0,1,2,3,4,5,6,7
,,"Deletion
(1340 reads)","Insertion
(2013 reads)",,"Unmodified
(1574 reads)",,"UC(Other)
(282 reads)"
0,0,1340,2013,0,1574,0,282
0.0,0.0,25.724707237473606,38.644653484354,0.0,30.216932232674214,0.0,5.413707045498176
