Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.508632348053429	17.0	14.0	24.0	27.0
2.0	0.5574449717609556	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.42552496159374087	8.0	24.0	22.0	23.0
5.0	0.32662475044630473	8.0	10.0	27.0	26.0
6.0	0.49089200290702106	12.0	20.0	22.0	27.0
7.0	0.5305857912617501	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5828900606803475	23.0	23.0	24.0	23.0
10.0	0.3659769913332567	9.0	8.0	25.0	25.0
11.0	0.4471349474787864	11.0	22.0	25.0	29.0
12.0	0.5267007757062476	17.0	24.0	26.0	24.0
13.0	0.394208016899945	6.0	24.0	28.0	24.0
14.0	0.4801719074578176	11.0	24.0	24.0	26.0
15.0	0.4856315008105202	12.0	19.0	21.0	24.0
16.0	0.505779038139734	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.5027232745391295	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.394208016899945	8.0	10.0	25.0	26.0
22.0	0.33259079079656073	8.0	10.0	26.0	24.0
23.0	0.3479608294178007	9.0	12.0	27.0	25.0
24.0	0.28615926606181435	7.0	11.0	24.0	23.0
25.0	0.425116046214719	9.0	19.0	28.0	20.0
26.0	1.0	5.0	11.0	25.0	24.0
27.0	0.34466104989491064	8.0	11.0	24.0	23.0
28.0	0.34466104989491064	9.0	10.0	26.0	25.0
29.0	0.2769233101485547	7.0	10.0	23.0	22.0
30.0	0.2769233101485547	7.0	11.0	23.0	22.0
31.0	0.26771251597565293	7.0	10.0	24.0	22.0
32.0	0.32662475044630473	8.0	9.0	24.0	23.0
33.0	0.3323383718842745	9.0	11.0	28.0	27.0
34.0	0.30198834233812283	7.0	11.0	24.0	20.0
35.0	0.3627695423347512	8.0	12.0	26.0	21.0
36.0	0.4618742710552455	8.0	24.0	26.0	21.0
37.0	0.33902287128879094	7.0	10.0	21.0	20.0
38.0	0.3512456464677799	9.0	13.0	22.0	20.0
39.0	0.2864170285906166	8.0	10.0	23.0	21.0
40.0	0.4638166762520208	12.0	17.0	29.0	26.0
41.0	0.459736098145421	13.0	15.0	26.0	20.0
42.0	0.4907479583704446	12.0	24.0	29.0	29.0
43.0	0.32662475044630473	8.0	11.0	24.0	22.0
44.0	0.29540233472571664	7.0	8.0	23.0	20.0
45.0	0.29591772821035395	9.0	7.0	21.0	20.0
46.0	1.0	7.0	6.0	20.0	20.0
47.0	0.39119513254489496	10.0	8.0	22.0	20.0
48.0	0.28932632594625746	7.0	9.0	24.0	20.0
49.0	0.335938171815803	6.0	13.0	22.0	20.0
50.0	0.3827146971832025	8.0	15.0	24.0	20.0
51.0	0.3857918732064189	7.0	15.0	20.0	20.0
52.0	0.3716205886929365	9.0	14.0	29.0	22.0
53.0	0.37743624989062174	8.0	13.0	20.0	22.0
54.0	0.32973845021213755	8.0	9.0	22.0	20.0
55.0	0.32037304713875503	9.0	14.0	29.0	29.0
56.0	0.344909923885133	11.0	13.0	27.0	29.0
57.0	0.3798493834623068	10.0	13.0	29.0	27.0
58.0	1.0	11.0	6.0	20.0	20.0
59.0	0.33259079079656073	8.0	13.0	27.0	29.0
60.0	0.29540233472571664	7.0	11.0	29.0	29.0
61.0	0.3140935319385958	8.0	10.0	27.0	29.0
62.0	0.30779181299946917	6.0	14.0	29.0	29.0
63.0	0.35050526096379153	7.0	15.0	29.0	27.0
64.0	0.29908277859486476	9.0	7.0	22.0	20.0
65.0	0.3743005048579713	9.0	10.0	23.0	20.0
66.0	0.5538488339078997	24.0	17.0	20.0	29.0
67.0	0.28325070899580135	8.0	9.0	23.0	21.0
68.0	1.0	5.0	24.0	20.0	20.0
69.0	0.5790962168169537	24.0	17.0	29.0	20.0
70.0	0.5252979974403246	13.0	24.0	29.0	20.0
71.0	0.562178283534136	24.0	15.0	29.0	29.0
72.0	0.40199707261633383	5.0	20.0	29.0	22.0
73.0	0.39119513254489496	8.0	20.0	29.0	25.0
74.0	0.527014664874194	16.0	24.0	20.0	29.0
75.0	0.3017309746229658	8.0	12.0	29.0	29.0
76.0	0.34184683661447457	8.0	17.0	29.0	29.0
77.0	0.5706601212976952	24.0	17.0	20.0	20.0
78.0	0.4178888294635569	11.0	14.0	23.0	29.0
79.0	0.2769233101485547	7.0	10.0	23.0	21.0
80.0	0.570718459560253	24.0	24.0	20.0	29.0
81.0	0.3967484362904504	12.0	17.0	26.0	29.0
82.0	0.5903476263789047	24.0	24.0	29.0	20.0
83.0	0.5376039399646636	24.0	10.0	20.0	29.0
84.0	0.2674561753664139	7.0	8.0	29.0	29.0
85.0	0.24893150372465195	5.0	8.0	29.0	29.0
86.0	1.0	5.0	6.0	29.0	29.0
