Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.429500130574504	17.0	14.0	24.0	27.0
2.0	0.5460337636231356	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	1.0	8.0	24.0	22.0	23.0
5.0	0.25169388345195987	8.0	10.0	27.0	26.0
6.0	0.46760759720446027	12.0	20.0	22.0	27.0
7.0	0.49201571641716446	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5513552283533051	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.4618013538020074	11.0	22.0	25.0	29.0
12.0	0.529476395337905	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.4792461828798935	11.0	24.0	24.0	26.0
15.0	0.4590726890628248	12.0	19.0	21.0	24.0
16.0	0.42809079443607817	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.456875797065602	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.45062041301139366	16.0	18.0	24.0	26.0
22.0	0.4543520013981446	16.0	18.0	23.0	26.0
23.0	0.2938727238587273	7.0	11.0	28.0	27.0
24.0	0.29066742603753704	8.0	11.0	27.0	26.0
25.0	0.30376732899112924	9.0	11.0	29.0	26.0
26.0	0.2688042513376673	7.0	11.0	28.0	25.0
27.0	0.3027968897220197	8.0	12.0	28.0	26.0
28.0	0.24417660091081816	7.0	10.0	28.0	26.0
29.0	0.49775444839781496	23.0	15.0	24.0	27.0
30.0	0.5149436172238266	15.0	24.0	22.0	29.0
31.0	0.4840726468641888	18.0	16.0	27.0	21.0
32.0	0.41996890219336624	14.0	15.0	29.0	29.0
33.0	0.48872480336917257	20.0	16.0	29.0	29.0
34.0	0.5173374724973534	14.0	24.0	29.0	29.0
35.0	0.43210080640077697	13.0	15.0	29.0	24.0
36.0	1.0	5.0	8.0	29.0	29.0
37.0	0.24964152261168576	8.0	10.0	28.0	26.0
38.0	0.5215636278218239	23.0	17.0	20.0	20.0
39.0	0.5385180812380238	24.0	21.0	20.0	29.0
40.0	0.5414367553891555	24.0	18.0	29.0	20.0
41.0	0.4543520013981446	14.0	19.0	29.0	26.0
42.0	0.42289564010924174	14.0	16.0	23.0	20.0
43.0	1.0	5.0	13.0	29.0	20.0
44.0	0.4500303024297351	21.0	12.0	20.0	29.0
45.0	0.5385692920195919	20.0	24.0	20.0	20.0
46.0	0.5630622862981307	24.0	24.0	29.0	20.0
47.0	0.43273981863812905	17.0	13.0	29.0	26.0
48.0	0.24964152261168576	8.0	10.0	28.0	26.0
49.0	0.36538143862254	10.0	14.0	29.0	29.0
50.0	0.3479233922063353	12.0	11.0	29.0	29.0
51.0	0.4354165322252568	20.0	11.0	26.0	29.0
52.0	0.49217520997701464	15.0	20.0	29.0	20.0
53.0	0.3674648118103817	12.0	13.0	26.0	29.0
