0,1,2,3,4,5,6,7
,,"Deletion
(7598 reads)","Insertion
(34456 reads)","Frequent Substitution
(127 reads)","Unmodified
(15885 reads)",,"UC(Other)
(285 reads)"
0,0,7598,34456,127,15885,0,285
0.0,0.0,13.021199293928124,59.04954499494439,0.21764836935099655,27.2231838357526,0.0,0.4884235060238899
