0,1,2,3,4,5,6,7
,,"Deletion
(7277 reads)","Insertion
(18011 reads)",,"Unmodified
(5826 reads)",,"UC(Other)
(1334 reads)"
0,0,7277,18011,0,5826,0,1334
0.0,0.0,22.42665187376726,55.5072731755424,0.0,17.954881656804734,0.0,4.111193293885602
