Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.5351012525317415	17.0	14.0	24.0	27.0
2.0	0.6237379219036401	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.472567050652595	8.0	24.0	22.0	23.0
5.0	1.0	8.0	10.0	27.0	26.0
6.0	0.4650868977136022	12.0	20.0	22.0	27.0
7.0	0.5058445897305812	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.6323222083429215	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.5276219714402153	11.0	22.0	25.0	29.0
12.0	0.5629139903304434	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.4767640755907287	11.0	24.0	24.0	26.0
15.0	0.4829223033363226	12.0	19.0	21.0	24.0
16.0	0.5413859623613752	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.5635854715208296	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.5123081923639712	11.0	24.0	20.0	23.0
22.0	0.5424939447815438	14.0	21.0	24.0	26.0
23.0	0.4954712709214516	13.0	24.0	21.0	29.0
24.0	0.48891247308776076	12.0	23.0	22.0	26.0
25.0	1.0	8.0	22.0	20.0	20.0
26.0	0.4789114604672892	9.0	24.0	22.0	24.0
27.0	0.5033918459974238	15.0	19.0	20.0	26.0
28.0	0.5543185388907346	18.0	17.0	25.0	22.0
29.0	0.6201318027113879	23.0	15.0	24.0	29.0
30.0	0.4888553244694225	11.0	24.0	22.0	25.0
31.0	0.5767914170785507	17.0	24.0	20.0	22.0
32.0	0.4822868978269513	13.0	19.0	20.0	29.0
33.0	0.6404255977744358	24.0	18.0	29.0	20.0
34.0	0.5354845847572648	13.0	24.0	25.0	29.0
35.0	0.5037817268214242	10.0	24.0	20.0	26.0
36.0	0.4987384275453389	13.0	20.0	20.0	26.0
37.0	0.5285742845452415	14.0	18.0	23.0	29.0
38.0	0.5885822593740507	24.0	24.0	20.0	29.0
39.0	0.5416724417844818	14.0	17.0	22.0	24.0
40.0	0.619558598604089	19.0	16.0	29.0	27.0
41.0	0.4877113077122828	10.0	24.0	22.0	24.0
42.0	0.597104252797769	24.0	18.0	20.0	20.0
43.0	0.5689220218741218	19.0	18.0	20.0	29.0
44.0	0.6320696261933425	18.0	24.0	29.0	20.0
45.0	0.6212801482376108	21.0	15.0	24.0	24.0
46.0	0.49789027809209285	12.0	24.0	22.0	26.0
47.0	0.5816712407603154	18.0	18.0	20.0	20.0
48.0	0.619467399646537	17.0	14.0	29.0	20.0
49.0	0.5552422248642094	20.0	12.0	20.0	29.0
50.0	0.4621458922236811	15.0	15.0	20.0	29.0
51.0	0.4502852390762971	13.0	16.0	20.0	28.0
52.0	0.45554015015245636	12.0	16.0	20.0	29.0
53.0	0.5705915586931138	18.0	24.0	20.0	29.0
54.0	0.6396040009045533	24.0	24.0	29.0	26.0
55.0	0.5634159675469227	14.0	24.0	24.0	21.0
56.0	0.46020405344844406	13.0	16.0	20.0	29.0
57.0	0.4613133792679859	11.0	17.0	20.0	27.0
58.0	0.603059475120582	24.0	24.0	20.0	20.0
59.0	0.44093915075484874	13.0	14.0	20.0	28.0
60.0	0.470802384523902	15.0	13.0	20.0	27.0
61.0	0.6249272042247379	24.0	11.0	29.0	29.0
62.0	0.46272925567447043	12.0	15.0	20.0	27.0
63.0	0.445528941361933	14.0	13.0	20.0	29.0
64.0	0.6100081191947874	19.0	11.0	26.0	29.0
65.0	0.4470619855382797	14.0	14.0	21.0	29.0
66.0	0.45995495388900026	11.0	21.0	22.0	29.0
67.0	0.44601673202206293	14.0	14.0	20.0	28.0
68.0	0.6310562277842617	24.0	18.0	29.0	29.0
69.0	0.44740062711082373	13.0	14.0	20.0	29.0
70.0	0.5365273176635967	16.0	13.0	21.0	29.0
71.0	0.5634579547931043	24.0	10.0	20.0	29.0
72.0	0.5727270350180056	24.0	15.0	20.0	29.0
73.0	0.41871373614684887	11.0	17.0	22.0	28.0
74.0	0.39729600891085876	12.0	15.0	23.0	29.0
75.0	0.39554515660715805	12.0	15.0	23.0	28.0
76.0	0.4954011282665552	12.0	15.0	25.0	29.0
77.0	0.4093102487218486	12.0	15.0	22.0	28.0
78.0	0.39729600891085876	12.0	15.0	23.0	29.0
79.0	0.39437326397463923	12.0	14.0	23.0	29.0
80.0	0.4922317470891254	15.0	11.0	20.0	20.0
81.0	0.5477059244514012	16.0	12.0	24.0	20.0
82.0	1.0	5.0	5.0	20.0	20.0
83.0	0.387772751057122	12.0	14.0	23.0	28.0
84.0	0.5068554431344151	13.0	14.0	23.0	28.0
85.0	0.3709738127760322	10.0	14.0	23.0	28.0
86.0	0.37731629542920575	11.0	14.0	23.0	28.0
87.0	0.3964499282021712	10.0	14.0	22.0	29.0
88.0	0.38768289669384426	11.0	15.0	23.0	29.0
89.0	0.3858877057651843	11.0	15.0	23.0	28.0
90.0	0.38468655295478893	11.0	14.0	23.0	29.0
91.0	0.37731629542920575	11.0	14.0	23.0	28.0
92.0	0.37731629542920575	11.0	14.0	23.0	28.0
