0,1,2,3,4,5,6,7
,,"Deletion
(8268 reads)","Insertion
(1454 reads)",,"Unmodified
(3957 reads)",,"UC(Other)
(1149 reads)"
0,0,8268,1454,0,3957,0,1149
0.0,0.0,55.75937415700027,9.805772862152685,0.0,26.685999460480176,0.0,7.748853520366874
