Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.5040073319166521	17.0	14.0	24.0	27.0
2.0	0.5678677621930958	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	1.0	8.0	24.0	22.0	23.0
5.0	0.3083664766623601	8.0	10.0	27.0	26.0
6.0	0.5092685238678586	12.0	20.0	22.0	27.0
7.0	0.5339692601558093	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5745585496045391	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.5253199990211443	11.0	22.0	25.0	29.0
12.0	0.5530381109178816	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5398601882702634	11.0	24.0	24.0	26.0
15.0	0.5168620136739014	12.0	19.0	21.0	24.0
16.0	0.4766952550273923	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.5023031360817249	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.5307281169318774	16.0	18.0	24.0	26.0
22.0	0.5386704378648551	17.0	19.0	22.0	26.0
23.0	0.3529255161303606	8.0	13.0	29.0	27.0
24.0	0.28589057607225854	7.0	11.0	28.0	27.0
25.0	0.30500107405343013	7.0	12.0	28.0	26.0
26.0	0.3089130689116611	8.0	11.0	28.0	27.0
27.0	0.28983423773697276	7.0	11.0	29.0	26.0
28.0	0.293768605111304	7.0	11.0	28.0	26.0
29.0	0.3917272030675598	11.0	14.0	29.0	24.0
30.0	1.0	5.0	9.0	29.0	29.0
31.0	0.31674311813311196	8.0	11.0	28.0	26.0
32.0	0.3426684743340954	7.0	14.0	29.0	23.0
33.0	0.41753621741576363	10.0	15.0	29.0	20.0
34.0	1.0	5.0	13.0	29.0	20.0
35.0	0.36567456203845333	8.0	15.0	29.0	24.0
36.0	0.4767009633536681	14.0	16.0	28.0	21.0
37.0	0.5598159981388088	15.0	24.0	22.0	29.0
38.0	0.31842100399924367	7.0	11.0	26.0	27.0
39.0	0.3442875513143565	8.0	13.0	29.0	24.0
40.0	0.5382700166839761	24.0	15.0	24.0	27.0
41.0	0.5244023566109087	21.0	16.0	25.0	20.0
42.0	0.502288906349274	19.0	16.0	29.0	25.0
43.0	1.0	6.0	14.0	29.0	26.0
44.0	0.3801685857954093	9.0	14.0	29.0	23.0
45.0	0.33557052683105715	8.0	12.0	27.0	26.0
46.0	0.3614524716000751	10.0	13.0	29.0	26.0
47.0	0.39862778634514057	8.0	16.0	28.0	22.0
48.0	0.3300534767566393	8.0	12.0	29.0	26.0
49.0	0.3842077656183899	10.0	13.0	29.0	29.0
50.0	0.4521766121573437	11.0	16.0	29.0	27.0
51.0	0.44738019561792874	11.0	17.0	29.0	23.0
52.0	0.427434550613911	14.0	14.0	29.0	26.0
53.0	0.3947015255020586	9.0	13.0	26.0	29.0
54.0	0.45883912729453213	12.0	15.0	26.0	25.0
55.0	0.4867476896205994	14.0	15.0	23.0	20.0
56.0	0.5834597024277564	24.0	21.0	20.0	29.0
57.0	0.49669165894626965	16.0	17.0	29.0	29.0
58.0	0.45138054946340855	18.0	12.0	29.0	29.0
59.0	0.46073961076427716	17.0	13.0	29.0	20.0
60.0	0.504297577900917	13.0	15.0	20.0	29.0
61.0	0.4489869210451019	13.0	13.0	27.0	29.0
62.0	0.31674311813311196	8.0	11.0	28.0	26.0
63.0	0.4553425023107749	16.0	13.0	27.0	23.0
64.0	0.3724695029147898	8.0	14.0	27.0	23.0
65.0	0.5147951912854972	22.0	14.0	29.0	29.0
66.0	0.49337797590744487	17.0	12.0	24.0	20.0
67.0	0.4633963061453007	11.0	16.0	26.0	20.0
68.0	0.5328985156669349	21.0	12.0	20.0	29.0
69.0	0.5076397150307979	18.0	19.0	29.0	20.0
70.0	0.5593820038822978	24.0	17.0	20.0	20.0
71.0	0.4817946290630477	12.0	16.0	25.0	29.0
72.0	0.43051873721027345	13.0	13.0	29.0	20.0
73.0	0.481833280605776	10.0	15.0	20.0	20.0
74.0	0.5451915224957719	24.0	19.0	29.0	20.0
75.0	0.31507268789217935	7.0	12.0	27.0	27.0
76.0	0.3366502580084937	8.0	12.0	28.0	28.0
77.0	1.0	5.0	12.0	20.0	29.0
78.0	0.5370403007928932	14.0	24.0	29.0	29.0
79.0	0.5789538716713605	19.0	24.0	20.0	20.0
80.0	0.5556286790907806	24.0	20.0	29.0	29.0
81.0	0.5636193090115691	20.0	24.0	29.0	20.0
82.0	0.45882646498361845	20.0	10.0	25.0	29.0
83.0	0.4790858770800491	24.0	8.0	23.0	29.0
84.0	0.48928794712999507	24.0	10.0	27.0	29.0
85.0	0.47499238593988896	14.0	12.0	20.0	20.0
