Iteration	Y	var_1	var_2
1.0	0.16446151251375252	0.5488135039273248	0.978618342232764
2.0	0.16446151251375252	0.7151893663724195	0.7991585642167236
3.0	0.16446151251375252	0.6027633760716439	0.46147936225293185
4.0	0.16446151251375252	0.5448831829968969	0.7805291762864555
5.0	0.16446151251375252	0.4236547993389047	0.11827442586893322
6.0	0.16446151251375252	0.6458941130666561	0.6399210213275238
7.0	0.16446151251375252	0.4375872112626925	0.1433532874090464
8.0	0.185355873737522	0.8917730007820798	0.9446689170495839
9.0	0.185355873737522	0.9636627605010293	0.5218483217500717
10.0	0.16446151251375252	0.3834415188257777	0.4146619399905236
11.0	0.16446151251375252	0.7917250380826646	0.26455561210462697
12.0	0.16446151251375252	0.5288949197529045	0.7742336894342167
13.0	0.16446151251375252	0.5680445610939323	0.45615033221654855
14.0	0.185355873737522	0.925596638292661	0.5684339488686485
15.0	0.16446151251375252	0.07103605819788694	0.018789800436355142
16.0	0.16446151251375252	0.08712929970154071	0.6176354970758771
17.0	0.16446151251375252	0.02021839744032572	0.6120957227224214
18.0	0.185355873737522	0.832619845547938	0.6169339968747569
19.0	0.16446151251375252	0.7781567509498505	0.9437480785146242
20.0	0.185355873737522	0.8700121482468192	0.6818202991034834
21.0	0.16446151251375252	0.6914573836001074	0.9419987480314239
22.0	0.16446151251375252	0.5337755514629632	0.6168465049525115
23.0	0.16446151251375252	0.6426767774645349	0.24761767354908806
24.0	0.16446151251375252	0.2372025233380332	0.19546169359643206
25.0	0.16446151251375252	0.14786978271193518	0.41704307850335215
26.0	0.16446151251375252	0.3837091538350995	0.9552320280003654
27.0	0.16446151251375252	0.7617518472077989	0.1138190608656773
28.0	0.16446151251375252	0.0337390343374402	0.21444355714312027
29.0	0.16446151251375252	0.282433278364857	0.755924797890344
30.0	0.16446151251375252	0.27977603537171175	0.5642157559908336
31.0	0.16446151251375252	0.24387782627579624	0.0
32.0	0.16446151251375252	0.0	1.0
33.0	0.16446151251375252	0.6334215355459807	0.883182974206125
34.0	0.16446151251375252	0.06284044369133138	0.824628338560704
35.0	0.16446151251375252	0.17669132667545204	0.994774273667805
36.0	0.185355873737522	1.0	0.0
37.0	0.16446151251375252	0.5643122731320821	0.0
38.0	0.16446151251375252	0.6513545657696942	0.16249825285025601
39.0	0.16446151251375252	0.6422974038085545	1.0
40.0	0.16446151251375252	0.0	0.4092381523537536
41.0	0.16446151251375252	0.6397848541290719	0.8724934054363144
42.0	0.16446151251375252	0.7401739099382768	0.20565687621750098
43.0	0.16446151251375252	0.6047265861434168	0.6934520398489995
44.0	0.16446151251375252	0.4377029038474016	0.855990875461871
45.0	0.16446151251375252	0.21491476169623897	0.8727717359936309
46.0	0.16446151251375252	0.34537289621720474	0.28729900400436437
47.0	0.16446151251375252	0.6779337019255149	0.029756173498486818
48.0	0.16446151251375252	0.7447839480068863	0.9438773289583333
49.0	0.16446151251375252	0.3962738680589015	0.0
