V1
:10D,13
:10D:mh1,302
:10D:mh2,1534
:11D,111
:11D:mh1,105
:11D:mh2,240
:12D,143
:13D,184
:13D:mh2,236
:14D,329
:15D,31
:15D:mh1,24
:16D,46
:16D:mh1,22
:16D:mh2,122
:17D:mh1,35
:17D:mh2,34
:17D:mh3,1
:18D,58
:18D:mh1,189
:18D:mh2,189
:19D,125
:1D,2
:1D:mh1,3995
:1I:A,28675
:1I:C,1
:1I:K,893
:1I:S,9
:1I:T,2
:20D,1
:20D:mh1,36
:21D,132
:21D:mh1,1
:21D:mh2,30
:22D:mh1,115
:23D,51
:24D,58
:24D:mh1,1
:24D:mh2,58
:24D:mh3,329
:25D:mh1,25
:26D,49
:26D:mh1,116
:27D,117
:27D:mh1,51
:28D:mh2,27
:29D,58
:2D,207
:2D:mh1,596
:30D,71
:30D:mh2,154
:31D,1
:31D:mh1,58
:32D,52
:32D:mh4,181
:33D,64
:36D,62
:37D,118
:3D,121
:3D:mh1,200
:40D,46
:41D,37
:43D,18
:43D:mh1,69
:45D,72
:46D,24
:4D,310
:50D,44
:53D,46
:54D,107
:55D,7
:5D,585
:5D:mh1,3
:6D:mh1,343
:7D,1
:7D:mh2,714
:8D:mh1,184
:9D,204
:9D:mh2,804
:9D:mh3,204
