V1
:10D,433
:10D:mh1,57
:11D,379
:12D,339
:12D:mh1,276
:13D,235
:13D:mh1,125
:13D:mh3,903
:14D,68
:14D:mh1,2
:15D,141
:15D:mh2,105
:16D,326
:16D:mh1,90
:17D,166
:17D:mh1,125
:17D:mh2,282
:18D,163
:18D:mh1,433
:18D:mh2,178
:19D,1
:19D:mh1,129
:1D,2272
:1D:mh1,915
:1I:A,191
:1I:G,45
:20D,256
:20D:mh1,107
:20D:mh2,128
:21D,1
:21D:mh1,287
:22D,113
:23D:mh1,85
:23D:mh2,3
:24D,2
:24D:mh2,355
:25D,69
:25D:mh1,382
:26D:mh1,223
:27D:mh1,72
:28D,66
:28D:mh3,116
:29D,93
:2D,1916
:2D:mh2,600
:31D,63
:32D,34
:34D,11
:35D,141
:35D:mh1,43
:3D,1091
:3D:mh1,909
:41D,89
:43D,71
:48D,83
:49D,38
:4D,3203
:51D,24
:55D,64
:5D,1030
:5D:mh1,483
:6D,1163
:6D:mh2,486
:7D,298
:7D:mh4,210
:8D,529
:8D:mh1,368
:9D,516
:9D:mh1,207
