V1
:10D,1082
:11D,178
:11D:mh1,75
:12D,16
:12D:mh1,216
:12D:mh2,45
:13D:mh1,82
:14D,125
:14D:mh1,61
:15D,94
:15D:mh2,56
:17D,129
:17D:mh3,120
:17D:mh4,252
:18D:mh1,204
:1D,7404
:1D:mh1,1740
:1I:A,1112
:1I:G,239
:20D,62
:20D:mh1,217
:21D:mh2,156
:23D,51
:23D:mh2,59
:24D,3
:25D,74
:26D,81
:29D,29
:29D:mh3,57
:2D,488
:2D:mh2,1024
:30D,1
:33D,166
:35D,14
:3D:mh1,830
:49D,124
:4D,16
:4D:mh2,339
:51D,88
:53D,17
:59D,85
:5D,219
:5D:mh3,261
:60D,1
:6D,60
:6D:mh5,1593
:7D,119
:7D:mh2,253
:7D:mh3,190
:8D,68
:8D:mh1,165
:8D:mh2,102
:9D,182
:9D:mh1,174
