V1
:10D,13
:11D,26
:11D:mh1,165
:12D,36
:12D:mh5,114
:13D,46
:13D:mh1,52
:15D:mh1,17
:18D:mh1,36
:1D,3
:1D:mh1,390
:1I:A,1
:1I:R,100
:1I:T,719
:21D:mh1,38
:21D:mh3,28
:24D:mh1,27
:24D:mh2,38
:24D:mh4,19
:27D,29
:2D,99
:31D,47
:3D,1
:48D,37
:4D,46
:4D:mh3,1
:5D:mh2,75
:6D,42
:7D,52
:8D,36
:8D:mh3,74
:9D,21
:9D:mh1,40
