V1
:10D,60
:10D:mh1,219
:11D:mh1,105
:11D:mh2,109
:12D,54
:12D:mh1,63
:13D,27
:13D:mh1,60
:13D:mh2,100
:14D,106
:14D:mh1,33
:15D,65
:15D:mh1,6
:15D:mh4,265
:16D:mh1,28
:17D,54
:17D:mh1,39
:18D,39
:18D:mh2,100
:19D:mh2,68
:1D,305
:1I:A,16069
:1I:C,33
:1I:K,302
:1I:T,35
:20D,9
:21D:mh1,12
:22D,18
:22D:mh3,127
:22D:mh4,55
:23D,51
:23D:mh2,52
:24D,38
:25D,33
:2D,232
:30D,137
:30D:mh3,10
:32D,23
:33D,31
:36D,6
:36D:mh2,33
:3D,147
:45D,26
:46D,29
:4D,41
:4D:mh4,664
:5D,26
:5D:mh1,235
:5D:mh3,188
:6D,189
:7D,127
:7D:mh1,153
:8D,172
:8D:mh2,165
:9D,142
:9D:mh1,102
:9D:mh3,143
