V1
:10D,18
:10D:mh2,118
:11D,72
:11D:mh1,163
:12D,39
:13D,19
:14D:mh2,110
:15D:mh2,200
:16D,168
:17D:mh1,36
:17D:mh2,87
:18D:mh1,13
:18D:mh2,1
:19D:mh1,1
:1D,13
:1D:mh1,1508
:1I:C,346
:1I:R,476
:20D,13
:20D:mh1,126
:21D,11
:21D:mh3,3
:21D:mh6,32
:22D,54
:22D:mh3,1
:24D,1
:24D:mh1,18
:24D:mh2,13
:25D:mh1,16
:26D:mh2,22
:26D:mh4,8
:27D,7
:28D,8
:29D,15
:29D:mh3,42
:2D,1
:2D:mh1,484
:30D:mh1,37
:33D,62
:33D:mh1,5
:34D,6
:36D,20
:37D,13
:3D:mh1,21
:3D:mh3,1287
:40D,97
:41D,64
:41D:mh1,4
:41D:mh2,15
:42D,120
:43D,3
:43D:mh2,4
:44D,70
:46D,24
:4D,4
:4D:mh1,145
:50D,65
:58D,17
:5D,65
:5D:mh1,26
:60D,122
:6D:mh1,69
:6D:mh2,44
:6D:mh3,177
:7D,60
:7D:mh2,113
:8D,105
:9D,76
