V1
:10D,2
:10D:mh1,5
:10D:mh2,2637
:11D,2
:11D:mh2,953
:12D,6
:13D,33
:13D:mh2,89
:14D,1
:15D,2
:15D:mh1,146
:15D:mh2,107
:16D,4
:16D:mh1,249
:16D:mh2,2
:17D:mh3,119
:18D,1
:18D:mh1,797
:18D:mh2,364
:1D,253
:1D:mh1,4791
:1I:A,32259
:1I:K,420
:1I:S,15
:1I:T,7
:21D,108
:21D:mh2,377
:22D,1
:22D:mh1,364
:23D,151
:23D:mh2,116
:24D,180
:24D:mh2,1
:24D:mh3,106
:25D,2
:26D:mh1,9
:26D:mh2,1
:27D:mh2,534
:2D,4
:2D:mh1,465
:30D,1
:30D:mh2,1
:31D,116
:33D,283
:37D,494
:3D,1
:3D:mh1,377
:40D,1
:41D,1
:43D:mh1,1
:44D,2
:45D,113
:4D,6
:50D,1
:55D,1
:5D,813
:6D:mh1,500
:7D:mh2,483
:8D:mh1,148
:9D,449
:9D:mh2,376
:9D:mh3,119
