V1
:10D:mh1,555
:10D:mh2,5
:11D,153
:11D:mh1,23
:11D:mh2,163
:12D,52
:12D:mh1,38
:13D,38
:13D:mh2,76
:14D,178
:15D,77
:15D:mh1,18
:16D,32
:16D:mh1,27
:17D:mh1,37
:17D:mh2,18
:18D,24
:19D,15
:1D,654
:1D:mh1,881
:1I:A,7530
:1I:G,5
:1I:K,90
:20D,11
:20D:mh2,21
:21D:mh1,12
:21D:mh2,53
:22D:mh1,24
:23D,18
:24D,11
:24D:mh3,89
:25D,18
:26D:mh1,68
:27D,17
:27D:mh1,29
:29D,44
:2D,239
:2D:mh1,3827
:30D,21
:32D:mh4,44
:34D,22
:34D:mh1,20
:35D:mh2,3
:36D,2
:37D,30
:38D:mh2,19
:3D,511
:3D:mh1,464
:40D,17
:41D,1
:42D:mh1,31
:45D,29
:48D,19
:4D,870
:50D,44
:51D,21
:54D,15
:55D,16
:58D,21
:5D,488
:5D:mh1,21
:6D:mh1,785
:7D,241
:7D:mh2,259
:8D,19
:8D:mh1,458
:9D,282
:9D:mh2,186
:9D:mh3,36
