V1
:10D,47
:10D:mh1,71
:11D,33
:11D:mh2,74
:12D,2
:12D:mh1,25
:12D:mh2,86
:13D,169
:13D:mh1,7
:13D:mh3,11
:14D,73
:14D:mh2,17
:15D:mh1,20
:15D:mh2,68
:16D,25
:16D:mh1,5
:17D,21
:17D:mh2,18
:17D:mh5,238
:18D,7
:19D,23
:1D,713
:1I:A,55
:1I:T,20369
:20D,43
:21D,16
:21D:mh5,17
:22D,46
:23D,21
:24D:mh5,11
:25D,10
:27D:mh1,4
:28D,3
:29D,3
:2D,15
:2D:mh1,1610
:2D:mh2,280
:31D,1
:33D,17
:36D,6
:3D,277
:3D:mh3,14
:42D,32
:43D,2
:46D,11
:4D,418
:4D:mh2,390
:50D,5
:51D,6
:53D,15
:55D,2
:5D,55
:5D:mh1,650
:6D,135
:6D:mh1,71
:6D:mh2,1
:7D,183
:7D:mh2,482
:8D,224
:8D:mh1,16
:9D,1
:9D:mh1,97
:9D:mh2,24
