0,1,2,3,4,5,6,7
,,"Deletion
(19275 reads)","Insertion
(1029 reads)",,"Unmodified
(6612 reads)",,"UC(Other)
(1508 reads)"
0,0,19275,1029,0,6612,0,1508
0.0,0.0,67.81241204615817,3.620180129468055,0.0,23.262032085561497,0.0,5.3053757388122715
