0,1,2,3,4,5,6,7
,,"Deletion
(4394 reads)","Insertion
(470 reads)",,"Unmodified
(7431 reads)",,"UC(Other)
(103 reads)"
0,0,4394,470,0,7431,0,103
0.0,0.0,35.44120019357961,3.79093402161639,0.0,59.9370866268753,0.0,0.8307791579286982
