Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.4857675020200962	17.0	14.0	24.0	27.0
2.0	0.5215753107686456	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.5455609379970484	8.0	24.0	22.0	23.0
5.0	0.37455673599590916	8.0	10.0	27.0	26.0
6.0	0.48555881043255794	12.0	20.0	22.0	27.0
7.0	0.581657843605193	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5843303382152549	23.0	23.0	24.0	23.0
10.0	0.43794909998020265	9.0	8.0	25.0	25.0
11.0	0.4812345872350511	11.0	22.0	25.0	29.0
12.0	0.553720939687542	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.52012732472968	11.0	24.0	24.0	26.0
15.0	0.5397659816116374	12.0	19.0	21.0	24.0
16.0	0.5332053820757638	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.5490193875892299	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.42186832029353316	8.0	10.0	24.0	26.0
22.0	0.4323463721932028	9.0	11.0	26.0	24.0
23.0	0.4901621298434728	15.0	20.0	25.0	29.0
24.0	1.0	6.0	10.0	26.0	25.0
25.0	0.4914323856101652	15.0	19.0	24.0	27.0
26.0	0.4914323856101652	15.0	19.0	24.0	27.0
