Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.25770761177720314	17.0	14.0	24.0	27.0
2.0	0.3804612204055271	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.4204980522178675	8.0	24.0	22.0	23.0
5.0	0.143316005170195	8.0	10.0	27.0	26.0
6.0	0.23942665847235217	12.0	20.0	22.0	27.0
7.0	0.44214934126408767	14.0	20.0	20.0	22.0
8.0	0.22818974736516595	24.0	5.0	20.0	20.0
9.0	0.5164024220114957	23.0	23.0	24.0	23.0
10.0	0.3296071823860567	9.0	8.0	25.0	25.0
11.0	0.2600133398331065	11.0	22.0	25.0	29.0
12.0	0.48924392290703	17.0	24.0	26.0	24.0
13.0	0.4186097293788749	6.0	24.0	28.0	24.0
14.0	0.25770761177720314	11.0	24.0	24.0	26.0
15.0	0.42237368919077256	12.0	19.0	21.0	24.0
16.0	0.4438679584667742	19.0	12.0	24.0	24.0
17.0	0.43514194926459493	22.0	5.0	29.0	23.0
18.0	0.34098563675497673	10.0	6.0	28.0	24.0
19.0	0.45226048254944407	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.26927016519277297	15.0	18.0	25.0	29.0
22.0	0.38046122040552743	9.0	12.0	29.0	25.0
23.0	1.0	6.0	9.0	27.0	27.0
24.0	0.4260865965666112	9.0	24.0	22.0	23.0
25.0	0.23716613279039084	12.0	20.0	23.0	27.0
26.0	0.1523301156740135	9.0	10.0	27.0	26.0
27.0	0.34098563675497673	8.0	10.0	27.0	25.0
28.0	0.24852691008373373	11.0	22.0	24.0	27.0
29.0	0.25310827320880336	12.0	21.0	23.0	28.0
30.0	0.2715914429080767	12.0	23.0	24.0	28.0
31.0	0.1468823509122682	8.0	11.0	27.0	26.0
32.0	0.2623227388414013	13.0	20.0	25.0	28.0
33.0	0.2554058313844737	14.0	19.0	23.0	28.0
34.0	0.25310827320880336	15.0	16.0	24.0	27.0
35.0	0.143316005170195	8.0	10.0	27.0	26.0
36.0	0.23266430373118863	13.0	17.0	24.0	28.0
37.0	0.2600133398331065	14.0	18.0	25.0	26.0
38.0	0.2554058313844737	15.0	15.0	25.0	29.0
39.0	0.24624364218306755	15.0	16.0	22.0	29.0
40.0	0.2715914429080767	17.0	16.0	24.0	29.0
41.0	0.4333570461368698	24.0	5.0	20.0	23.0
42.0	0.22818974736516595	12.0	18.0	22.0	29.0
43.0	0.14509259498488652	8.0	10.0	27.0	27.0
44.0	0.14509259498488652	8.0	10.0	27.0	27.0
