0,1,2,3,4,5,6,7
,,"Deletion
(4764 reads)","Insertion
(5786 reads)",,"Unmodified
(21991 reads)",,"UC(Other)
(591 reads)"
0,0,4764,5786,0,21991,0,591
0.0,0.0,14.378848243390077,17.46347941567065,0.0,66.3738983460099,0.0,1.7837739949293736
