V1
:10D:mh1,334
:10D:mh2,8
:11D,3
:11D:mh1,2
:11D:mh2,1878
:11D:mh3,1470
:12D,322
:12D:mh1,113
:12D:mh2,368
:12D:mh4,610
:13D,544
:13D:mh1,43
:13D:mh4,660
:14D,4
:14D:mh1,911
:14D:mh2,144
:14D:mh4,759
:15D,4
:15D:mh1,1
:15D:mh2,3119
:15D:mh3,381
:16D,1
:16D:mh1,296
:16D:mh3,14
:17D:mh1,8
:17D:mh3,174
:18D,1
:18D:mh1,541
:1D,8
:1D:mh1,6069
:1I:A,382
:1I:C,4036
:1I:T,11746
:1I:W,10
:20D:mh1,347
:21D,552
:22D,427
:22D:mh1,3
:23D:mh1,1
:24D:mh1,592
:25D:mh1,1541
:25D:mh5,172
:26D,1
:26D:mh1,434
:26D:mh3,1038
:27D,3
:28D,1
:28D:mh3,330
:29D,168
:2D,569
:2D:mh1,1692
:30D:mh1,1
:31D,148
:31D:mh3,1
:32D,5
:33D,672
:33D:mh1,3
:33D:mh2,738
:34D,72
:36D,224
:39D,229
:3D,385
:3D:mh3,4541
:41D,367
:43D,466
:44D,1
:45D,856
:46D,2
:48D,4
:49D,666
:4D,217
:4D:mh1,2
:50D,4
:51D,1540
:52D,399
:53D,235
:55D,5
:56D,381
:57D,1
:59D,132
:5D,1318
:6D,1923
:7D,1099
:8D,15
:8D:mh1,685
:9D,765
:9D:mh1,4
:9D:mh2,644
