V1
:10D,2
:10D:mh1,50
:10D:mh2,75
:11D,145
:11D:mh1,54
:12D,44
:12D:mh2,14
:12D:mh5,45
:13D:mh2,81
:14D,59
:15D:mh1,30
:15D:mh2,7
:16D:mh2,22
:16D:mh4,44
:17D:mh1,58
:18D,32
:18D:mh1,21
:19D,9
:19D:mh3,1
:1D:mh1,2855
:1I:A,191
:1I:C,336
:20D,53
:20D:mh1,1
:20D:mh2,42
:22D,54
:22D:mh1,29
:24D,22
:24D:mh3,29
:25D,4
:26D:mh2,13
:27D,2
:2D,510
:34D,23
:34D:mh3,17
:35D:mh3,6
:36D,5
:36D:mh3,6
:37D,10
:39D,16
:3D:mh1,106
:3D:mh3,227
:40D,41
:41D,15
:42D,13
:43D,37
:45D,25
:48D,17
:4D:mh1,4
:4D:mh2,167
:52D,24
:53D,29
:5D,300
:6D,127
:7D,246
:7D:mh1,23
:8D,204
:8D:mh1,2
:9D:mh3,37
:9D:mh4,116
