V1
:10D,386
:11D,106
:12D,515
:12D:mh1,131
:13D,136
:13D:mh1,1
:13D:mh3,294
:14D,119
:15D,11
:15D:mh1,36
:15D:mh2,1
:16D,427
:18D:mh1,1
:19D,2
:1D,14216
:1D:mh1,1917
:1I:C,203
:1I:G,1
:1I:T,1
:20D:mh1,3
:20D:mh2,570
:22D,245
:22D:mh1,3
:23D,252
:24D,1
:25D:mh1,299
:25D:mh2,61
:26D:mh1,4
:28D:mh3,566
:29D:mh1,124
:2D,1479
:2D:mh2,1257
:31D,1
:33D,1
:37D:mh1,294
:38D,1
:3D,1128
:3D:mh1,486
:3D:mh3,1
:41D,1
:42D,1
:43D,274
:44D,1
:44D:mh3,1
:45D,259
:4D,1354
:53D,2
:5D,527
:6D,722
:6D:mh2,231
:7D,4
:7D:mh4,306
:8D,289
:8D:mh2,1
:9D:mh1,159
