V1
:10D,229
:10D:mh1,12
:10D:mh3,174
:11D,294
:11D:mh1,58
:12D,56
:12D:mh1,1
:13D,164
:13D:mh1,32
:14D:mh1,3
:15D,7
:15D:mh1,38
:16D,112
:16D:mh1,2
:16D:mh2,27
:17D:mh3,1
:18D,90
:18D:mh2,79
:1D,961
:1I:A,14832
:1I:M,5
:1I:Y,498
:20D,1
:21D,95
:21D:mh5,1263
:22D,31
:22D:mh1,170
:22D:mh4,116
:24D:mh1,1
:24D:mh2,2
:25D,27
:25D:mh2,9
:25D:mh3,8
:27D,100
:27D:mh4,251
:28D,19
:28D:mh4,130
:2D,47
:2D:mh1,366
:2D:mh2,2
:30D,259
:30D:mh2,23
:31D:mh2,29
:32D,93
:35D,156
:36D,608
:36D:mh1,37
:36D:mh2,52
:38D,48
:39D,1
:39D:mh1,20
:39D:mh2,1
:3D,117
:46D,1
:4D:mh4,1267
:51D,6
:52D,12
:53D,1
:5D,113
:5D:mh1,5
:6D,40
:6D:mh1,40
:6D:mh2,11
:7D,186
:7D:mh1,1
:7D:mh2,172
:8D,139
:8D:mh1,3
:9D,48
