V1
:10D,1233
:10D:mh1,135
:11D,854
:11D:mh1,88
:12D,292
:12D:mh1,521
:13D,1192
:13D:mh1,494
:13D:mh3,1122
:14D,167
:14D:mh1,756
:15D,43
:15D:mh1,277
:15D:mh2,392
:16D,142
:16D:mh1,402
:17D,448
:17D:mh1,123
:17D:mh2,357
:18D,1
:18D:mh1,998
:18D:mh2,552
:19D,176
:19D:mh1,120
:1D,5137
:1D:mh1,2344
:1I:A,1
:1I:C,282
:1I:G,355
:20D,135
:20D:mh1,230
:20D:mh2,1136
:21D:mh1,314
:22D,45
:22D:mh1,1
:23D,209
:23D:mh1,137
:23D:mh2,843
:24D,125
:24D:mh2,735
:25D,1
:25D:mh1,94
:26D,1
:27D:mh1,324
:28D,106
:28D:mh1,2
:28D:mh3,743
:29D,3
:2D,4440
:2D:mh2,2166
:30D:mh1,58
:33D,151
:33D:mh1,1
:34D,1
:34D:mh1,1
:36D:mh2,95
:38D,1
:3D,2878
:3D:mh1,1091
:43D,180
:44D,1
:49D,38
:4D,4470
:52D,11
:54D,46
:57D,1
:5D,1125
:5D:mh1,2744
:60D,71
:6D,1227
:6D:mh2,1628
:7D,1017
:7D:mh4,1315
:8D,1978
:8D:mh1,908
:9D,1368
:9D:mh1,468
