V1
:10D:mh1,124
:10D:mh2,169
:10D:mh3,466
:11D,136
:11D:mh1,192
:12D,44
:12D:mh1,6
:12D:mh5,56
:13D,63
:13D:mh1,16
:13D:mh2,121
:14D,193
:14D:mh2,6
:15D,16
:15D:mh1,39
:15D:mh2,79
:16D:mh1,77
:16D:mh3,1
:16D:mh4,418
:17D,34
:17D:mh1,72
:18D,87
:18D:mh2,44
:19D:mh1,4
:19D:mh2,83
:19D:mh3,21
:1D,39
:1D:mh1,1299
:1I:A,654
:1I:C,6810
:1I:K,2
:1I:W,4
:20D,142
:20D:mh1,64
:20D:mh2,60
:20D:mh3,92
:21D,108
:21D:mh1,48
:21D:mh2,70
:22D,24
:22D:mh1,67
:22D:mh2,8
:23D:mh1,43
:23D:mh2,53
:23D:mh3,55
:24D,72
:24D:mh1,4
:24D:mh2,85
:24D:mh4,26
:25D,32
:25D:mh1,70
:25D:mh3,136
:26D,9
:26D:mh1,53
:26D:mh2,63
:27D,90
:27D:mh1,42
:27D:mh2,9
:28D,21
:28D:mh1,1
:28D:mh3,162
:29D,12
:29D:mh1,20
:29D:mh3,31
:2D,20
:2D:mh1,54
:30D,30
:30D:mh1,13
:31D,44
:32D:mh1,106
:32D:mh4,137
:33D,2
:33D:mh3,2
:34D,40
:34D:mh1,34
:34D:mh3,52
:35D,21
:35D:mh3,81
:36D,2
:36D:mh1,53
:36D:mh3,19
:37D,1
:38D:mh1,11
:39D,5
:39D:mh1,27
:3D:mh1,178
:3D:mh3,166
:40D,21
:40D:mh1,7
:41D:mh1,18
:42D,22
:43D,5
:43D:mh2,21
:44D,19
:44D:mh1,13
:45D,21
:46D,54
:47D,29
:48D,31
:48D:mh1,65
:4D:mh1,150
:4D:mh2,104
:50D,114
:51D,10
:54D,10
:55D,16
:57D,34
:5D,351
:6D,171
:6D:mh1,17
:7D,222
:7D:mh1,165
:7D:mh3,46
:8D,431
:8D:mh1,294
:9D,1
:9D:mh3,252
:9D:mh4,133
