V1
:10D,507
:10D:mh1,629
:11D,3
:11D:mh1,557
:11D:mh2,122
:12D,46
:12D:mh1,593
:12D:mh2,1
:13D,104
:13D:mh1,265
:13D:mh2,208
:14D,200
:14D:mh1,214
:15D,296
:15D:mh1,166
:15D:mh4,592
:16D,55
:16D:mh1,285
:17D,118
:17D:mh1,498
:18D,511
:18D:mh2,233
:19D:mh1,11
:19D:mh2,197
:19D:mh3,56
:1D,1178
:1I:A,55307
:1I:B,1475
:1I:C,275
:21D:mh1,193
:22D:mh3,364
:22D:mh4,475
:23D,67
:23D:mh2,209
:23D:mh4,102
:24D:mh2,121
:25D:mh3,274
:26D:mh1,111
:27D,69
:27D:mh3,108
:29D,414
:2D,799
:2D:mh1,8
:30D,471
:30D:mh3,153
:33D,1
:35D,28
:37D,178
:3D,827
:43D,1
:44D,296
:46D,78
:4D,797
:4D:mh4,3654
:56D,103
:57D,187
:58D,91
:5D:mh1,1101
:5D:mh3,830
:6D,1098
:7D,409
:7D:mh1,692
:8D,766
:8D:mh2,1831
:9D,615
:9D:mh1,298
:9D:mh3,1175
