0,1,2,3,4,5,6,7
,,"Deletion
(1298 reads)","Insertion
(975 reads)",,"Unmodified
(1206 reads)",,"UC(Other)
(2496 reads)"
0,0,1298,975,0,1206,0,2496
0.0,0.0,21.723849372384937,16.317991631799163,0.0,20.184100418410043,0.0,41.77405857740586
