Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.4743877758655089	17.0	14.0	24.0	27.0
2.0	0.5692867161593429	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.47028079308363696	8.0	24.0	22.0	23.0
5.0	0.2796034653646556	8.0	10.0	27.0	26.0
6.0	0.4845168987729245	12.0	20.0	22.0	27.0
7.0	0.5071002418334895	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5670841953365235	23.0	23.0	24.0	23.0
10.0	0.2585617524015482	9.0	8.0	25.0	25.0
11.0	0.49778145419018405	11.0	22.0	25.0	29.0
12.0	0.5458296988610916	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5088727369285655	11.0	24.0	24.0	26.0
15.0	0.4765034379636014	12.0	19.0	21.0	24.0
16.0	0.4639488701963588	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.47448944154671113	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.2737012081440428	8.0	9.0	25.0	26.0
22.0	0.3026313197658046	9.0	10.0	25.0	25.0
23.0	0.2579837053210492	8.0	9.0	25.0	24.0
24.0	0.2376466444585537	8.0	8.0	24.0	24.0
25.0	1.0	5.0	11.0	27.0	26.0
26.0	0.2976978825217951	9.0	10.0	26.0	26.0
27.0	0.2504899378983602	8.0	9.0	24.0	25.0
28.0	0.2725355247144043	9.0	9.0	22.0	23.0
29.0	1.0	7.0	8.0	20.0	22.0
30.0	0.2676180065977067	9.0	9.0	23.0	24.0
31.0	0.3294357067985797	10.0	10.0	23.0	22.0
32.0	0.3094669352211449	10.0	11.0	29.0	28.0
33.0	0.3090788284920163	10.0	12.0	29.0	25.0
34.0	0.390979109043449	12.0	14.0	29.0	27.0
35.0	0.4432736686812483	14.0	15.0	27.0	22.0
36.0	0.338742227633253	11.0	11.0	21.0	23.0
37.0	0.4914466551129282	19.0	16.0	29.0	24.0
38.0	0.5466372234877664	24.0	16.0	20.0	29.0
39.0	0.431189197465094	14.0	14.0	21.0	20.0
40.0	0.49562794440021285	10.0	24.0	20.0	20.0
41.0	0.5040625676809656	19.0	16.0	24.0	20.0
42.0	0.27483552544874973	9.0	10.0	28.0	26.0
43.0	0.5531389465482196	16.0	24.0	20.0	29.0
44.0	0.49937347808400323	15.0	19.0	29.0	29.0
45.0	0.24080091263542602	8.0	8.0	25.0	25.0
46.0	0.5380459407647342	24.0	16.0	29.0	29.0
47.0	0.34629279000558477	10.0	14.0	29.0	20.0
48.0	0.40044890343487605	10.0	16.0	25.0	20.0
49.0	0.43116442717241854	12.0	18.0	29.0	20.0
50.0	0.35559259351897565	10.0	15.0	29.0	23.0
51.0	0.5413713228499805	24.0	18.0	29.0	20.0
52.0	0.4030692232600478	9.0	17.0	20.0	20.0
53.0	1.0	5.0	21.0	20.0	20.0
54.0	0.41348072863768753	11.0	15.0	20.0	22.0
55.0	0.5480228421657204	24.0	18.0	20.0	20.0
56.0	0.5191340468505363	13.0	24.0	24.0	20.0
57.0	0.5827590593636947	24.0	24.0	20.0	29.0
58.0	0.4259716850513565	16.0	12.0	29.0	29.0
59.0	0.2683933714851585	9.0	9.0	28.0	29.0
60.0	0.30758941631964	9.0	10.0	27.0	29.0
61.0	0.5598004558183504	21.0	24.0	29.0	20.0
62.0	0.45909761421765355	13.0	15.0	20.0	29.0
63.0	1.0	8.0	7.0	26.0	29.0
64.0	0.3618921714293178	12.0	13.0	29.0	23.0
65.0	0.284734472461673	9.0	10.0	29.0	29.0
66.0	0.3111807680636699	10.0	10.0	28.0	29.0
67.0	0.26968736045857467	10.0	8.0	22.0	23.0
68.0	0.36654915035116226	13.0	9.0	21.0	21.0
69.0	0.4035412531239604	15.0	11.0	25.0	20.0
70.0	0.4232326828149751	17.0	10.0	20.0	20.0
71.0	0.35215474327905943	11.0	12.0	26.0	20.0
72.0	0.4974711619428374	24.0	9.0	20.0	29.0
73.0	0.3758606025495971	14.0	12.0	29.0	20.0
74.0	0.3316673011338506	7.0	16.0	29.0	20.0
75.0	0.27785181249184676	7.0	13.0	29.0	20.0
76.0	0.33912125122007597	8.0	14.0	27.0	20.0
77.0	0.3014639240818805	9.0	12.0	29.0	22.0
78.0	0.265131975952215	8.0	11.0	29.0	20.0
79.0	1.0	5.0	10.0	29.0	20.0
80.0	0.29841302775971085	9.0	12.0	29.0	20.0
81.0	0.42017667833342587	15.0	11.0	20.0	24.0
82.0	0.555118456354531	19.0	24.0	20.0	20.0
83.0	0.44673962717436577	18.0	13.0	29.0	20.0
84.0	0.48529325348047403	19.0	12.0	20.0	29.0
85.0	0.4938822190364316	21.0	11.0	26.0	29.0
86.0	0.5135627560896457	17.0	18.0	20.0	29.0
87.0	0.4186489961961831	12.0	15.0	24.0	25.0
88.0	0.27389553862305344	9.0	10.0	28.0	28.0
89.0	1.0	14.0	5.0	20.0	20.0
90.0	0.44966210572695786	13.0	16.0	25.0	29.0
91.0	0.3601162744791452	12.0	11.0	20.0	20.0
92.0	0.29347563547354183	9.0	10.0	27.0	20.0
93.0	0.523395728640645	24.0	14.0	24.0	24.0
94.0	0.4893154264144962	20.0	13.0	20.0	20.0
95.0	0.5728390461824023	24.0	24.0	29.0	26.0
96.0	0.51123503512845	11.0	24.0	20.0	25.0
97.0	0.5323390086376014	14.0	24.0	29.0	29.0
98.0	0.3781455186813333	13.0	11.0	22.0	22.0
99.0	0.49865736427797197	17.0	19.0	29.0	20.0
100.0	0.2704634932547103	9.0	8.0	24.0	24.0
101.0	0.5751278834397855	24.0	24.0	20.0	20.0
102.0	0.28983658534253715	10.0	10.0	29.0	20.0
103.0	0.4774412833358505	13.0	19.0	27.0	25.0
104.0	0.2572449225002214	8.0	9.0	25.0	25.0
105.0	0.2504899378983602	8.0	9.0	24.0	25.0
106.0	0.30755758107681697	9.0	11.0	27.0	22.0
107.0	0.33598787853460615	9.0	12.0	20.0	27.0
108.0	0.373114584369188	10.0	13.0	22.0	29.0
109.0	0.29500255234146533	10.0	9.0	21.0	24.0
110.0	0.3879522004363851	9.0	15.0	20.0	26.0
111.0	0.39483597827076766	12.0	13.0	20.0	26.0
112.0	1.0	7.0	13.0	20.0	29.0
113.0	0.3356075263042833	10.0	12.0	22.0	26.0
114.0	0.3994956242064146	12.0	12.0	23.0	29.0
115.0	0.508385281247509	24.0	13.0	29.0	20.0
116.0	0.5149392579550054	14.0	24.0	29.0	20.0
117.0	1.0	24.0	5.0	24.0	29.0
118.0	0.5225991546303179	20.0	17.0	25.0	29.0
119.0	0.4827213594739115	19.0	14.0	29.0	29.0
120.0	0.41031973254687365	10.0	17.0	29.0	29.0
121.0	0.40206841638593815	16.0	12.0	29.0	24.0
122.0	0.4684411700674498	12.0	19.0	23.0	20.0
123.0	0.3454149391761291	10.0	12.0	20.0	25.0
124.0	0.3534266291069216	9.0	14.0	22.0	20.0
125.0	0.5131103860496691	24.0	12.0	20.0	25.0
126.0	0.3245430877196296	8.0	14.0	29.0	21.0
127.0	0.3599625112770962	11.0	11.0	20.0	28.0
128.0	0.5409235542188929	20.0	20.0	20.0	25.0
129.0	0.5284818053270292	24.0	13.0	24.0	29.0
130.0	0.5053972470417827	24.0	13.0	29.0	25.0
131.0	0.38434882845774293	9.0	16.0	23.0	23.0
132.0	0.5700340551112484	24.0	21.0	25.0	29.0
133.0	0.3900010218719485	10.0	14.0	26.0	29.0
134.0	0.23415930141302393	8.0	8.0	24.0	25.0
135.0	0.5089514619395854	18.0	18.0	20.0	20.0
136.0	0.532202146403173	16.0	21.0	24.0	29.0
137.0	1.0	18.0	8.0	29.0	29.0
138.0	0.5178701637740926	24.0	13.0	24.0	20.0
139.0	0.3249274344915668	11.0	9.0	23.0	20.0
140.0	0.417882061733287	10.0	17.0	25.0	26.0
141.0	0.5480228421657204	24.0	19.0	29.0	25.0
142.0	0.517970997297616	10.0	24.0	20.0	29.0
143.0	0.45058934990217037	16.0	15.0	29.0	26.0
144.0	0.5316033434242937	18.0	21.0	25.0	20.0
145.0	0.35990220106106685	16.0	9.0	29.0	20.0
146.0	0.4420019769067051	19.0	10.0	26.0	20.0
147.0	0.3232284850036101	12.0	9.0	27.0	20.0
148.0	0.4283521050401291	9.0	20.0	29.0	20.0
149.0	0.42401047653443824	14.0	14.0	29.0	29.0
150.0	0.5208747227766088	18.0	21.0	29.0	25.0
151.0	0.46770389298317183	20.0	10.0	20.0	25.0
152.0	0.40775680593385966	10.0	18.0	29.0	25.0
153.0	0.3424629569732271	9.0	14.0	29.0	27.0
154.0	0.28626141377816766	9.0	9.0	23.0	26.0
155.0	0.5771037950853457	24.0	24.0	26.0	20.0
156.0	0.3099853644666597	13.0	9.0	29.0	20.0
157.0	0.5556093561754994	24.0	19.0	20.0	25.0
158.0	0.471255150211762	9.0	22.0	25.0	20.0
159.0	0.5084798406214837	13.0	24.0	29.0	24.0
160.0	0.5480228421657204	24.0	18.0	25.0	20.0
161.0	0.2862294671804657	9.0	11.0	29.0	24.0
162.0	0.5078474412549437	24.0	11.0	29.0	29.0
163.0	0.45814393690771527	21.0	10.0	29.0	20.0
164.0	0.31702290034582503	9.0	11.0	25.0	20.0
165.0	0.25330248261240745	9.0	9.0	29.0	28.0
166.0	0.46254197306994427	20.0	12.0	29.0	24.0
167.0	0.41647547892048753	11.0	15.0	22.0	27.0
168.0	0.46332233407080825	10.0	20.0	24.0	23.0
169.0	0.5480842656945892	17.0	24.0	20.0	24.0
170.0	1.0	5.0	19.0	29.0	20.0
171.0	0.364758046506796	9.0	16.0	29.0	20.0
172.0	0.48247171700150643	10.0	24.0	29.0	20.0
173.0	0.4966571043669643	9.0	24.0	29.0	29.0
174.0	0.4759021003338184	12.0	21.0	29.0	22.0
175.0	0.5174501500752643	19.0	18.0	25.0	24.0
176.0	0.3141851502989212	11.0	9.0	21.0	22.0
177.0	0.48090385532868635	11.0	21.0	29.0	29.0
178.0	0.5495139241296716	21.0	20.0	29.0	29.0
179.0	0.5117719793125896	21.0	14.0	20.0	26.0
180.0	0.5769907861555149	24.0	24.0	20.0	25.0
181.0	0.36636732559018603	11.0	12.0	22.0	20.0
182.0	0.2476846186739567	8.0	10.0	29.0	27.0
183.0	0.5127471264539261	24.0	12.0	20.0	20.0
184.0	0.43573173905959806	9.0	19.0	20.0	24.0
185.0	0.558111567531363	21.0	21.0	20.0	29.0
186.0	0.24657087798231309	8.0	9.0	28.0	27.0
187.0	0.2354455561711709	8.0	9.0	29.0	27.0
188.0	0.2708198414124633	9.0	10.0	29.0	22.0
189.0	0.49250872786428457	24.0	10.0	25.0	24.0
190.0	0.27499806300212215	9.0	8.0	25.0	20.0
191.0	0.29919190968898457	9.0	9.0	24.0	22.0
192.0	1.0	19.0	8.0	20.0	29.0
193.0	0.28908892853209905	10.0	9.0	25.0	20.0
194.0	0.26687470749241204	9.0	10.0	29.0	27.0
195.0	0.28434479112458816	9.0	9.0	24.0	24.0
196.0	0.2835654867496978	10.0	7.0	24.0	20.0
197.0	0.238938552742829	8.0	9.0	29.0	26.0
198.0	0.4892973766536019	24.0	9.0	27.0	20.0
199.0	1.0	6.0	24.0	20.0	26.0
200.0	0.36563941163535324	15.0	8.0	26.0	20.0
201.0	0.48857890470340504	11.0	20.0	20.0	29.0
