0,1,2,3,4,5,6,7
,,"Deletion
(13017 reads)","Insertion
(753 reads)","Frequent Substitution
(1 reads)","Unmodified
(10079 reads)",,"UC(Other)
(271 reads)"
0,0,13017,753,1,10079,0,271
0.0,0.0,53.96542431905809,3.1217611210148832,0.00414576510094938,41.7851664524688,0.0,1.123502342357282
