V1
:10D,256
:10D:mh1,985
:10D:mh2,2253
:11D,224
:11D:mh1,3
:11D:mh2,845
:12D,357
:13D,665
:13D:mh1,1
:13D:mh2,157
:14D,16
:15D,233
:15D:mh1,279
:15D:mh2,52
:16D,182
:16D:mh2,169
:17D,1
:17D:mh1,218
:18D:mh1,431
:18D:mh2,356
:19D,265
:1D,439
:1D:mh1,7513
:1I:A,32266
:1I:B,1636
:1I:K,5
:1I:T,179
:20D,338
:20D:mh1,70
:20D:mh2,1
:21D,210
:21D:mh2,610
:22D,196
:22D:mh1,3
:23D,296
:24D,232
:24D:mh2,1
:24D:mh3,418
:25D:mh1,182
:26D,226
:26D:mh1,124
:27D,339
:28D,89
:28D:mh2,1
:29D,1
:2D,257
:2D:mh1,449
:30D,202
:31D,291
:32D:mh4,9
:33D,1
:36D,163
:37D,2
:3D,379
:3D:mh1,89
:43D,19
:43D:mh1,89
:45D,1
:47D,5
:4D,968
:50D,127
:54D,150
:59D,1
:5D,1675
:5D:mh1,95
:6D,162
:6D:mh1,520
:7D:mh2,879
:8D:mh1,1013
:9D,3
:9D:mh2,958
:9D:mh3,101
