V1
:10D,795
:10D:mh1,77
:10D:mh2,1
:11D,4
:11D:mh2,576
:11D:mh3,453
:12D,10
:12D:mh1,1584
:12D:mh2,1
:12D:mh4,133
:13D,601
:13D:mh4,246
:14D:mh1,265
:14D:mh2,3
:14D:mh4,5
:15D,238
:15D:mh2,1162
:15D:mh3,8
:16D,239
:16D:mh1,5
:16D:mh2,182
:16D:mh3,512
:17D,272
:17D:mh1,1
:17D:mh3,405
:18D,72
:18D:mh1,181
:18D:mh2,18
:19D,385
:19D:mh1,1
:19D:mh2,387
:1D,8
:1D:mh1,4364
:1I:A,126
:1I:C,3924
:1I:K,6445
:1I:W,6
:20D,28
:20D:mh1,1
:20D:mh2,122
:21D,81
:21D:mh1,93
:22D,2
:22D:mh1,348
:23D,119
:23D:mh1,211
:24D,2
:24D:mh1,1
:24D:mh2,1
:25D,297
:25D:mh1,2
:25D:mh5,501
:26D,768
:26D:mh1,4
:26D:mh3,34
:27D,16
:27D:mh3,3
:28D,56
:28D:mh2,146
:28D:mh3,5
:2D,6
:2D:mh1,1265
:30D:mh3,15
:31D,155
:31D:mh3,265
:32D,323
:33D,315
:33D:mh2,4
:34D,31
:35D,27
:36D,318
:37D,21
:39D,175
:3D,9
:3D:mh3,2784
:40D,11
:43D,171
:44D,42
:45D,30
:49D,149
:4D,1045
:50D,10
:51D,1104
:52D,8
:53D,382
:55D,181
:56D,5
:57D,22
:5D,934
:5D:mh1,7
:6D,817
:6D:mh1,2
:6D:mh2,47
:7D,601
:8D,280
:8D:mh1,99
:9D,25
:9D:mh2,389
