V1
:10D,44
:10D:mh1,441
:10D:mh2,3154
:11D,4
:11D:mh2,1190
:12D,214
:12D:mh1,2
:13D,451
:13D:mh2,335
:14D,335
:15D:mh1,133
:16D,24
:16D:mh2,100
:18D:mh1,100
:18D:mh2,298
:19D,259
:19D:mh1,23
:1D,13
:1D:mh1,9234
:1I:A,30691
:1I:T,2312
:1I:Y,20
:20D,256
:20D:mh1,1
:20D:mh2,256
:21D,48
:21D:mh1,15
:21D:mh2,80
:22D:mh1,367
:23D,12
:24D:mh2,56
:24D:mh3,689
:25D,60
:25D:mh1,1
:26D,68
:26D:mh1,2
:27D,349
:28D:mh2,117
:29D,5
:2D,167
:2D:mh1,2333
:30D,58
:31D,129
:32D,576
:33D,1
:34D,128
:36D,131
:37D,165
:38D,25
:3D,230
:3D:mh1,576
:41D,79
:42D,125
:43D,144
:43D:mh1,1
:45D,5
:46D,114
:4D,390
:4D:mh1,116
:55D,58
:5D,510
:5D:mh1,1
:6D,183
:6D:mh1,656
:7D,51
:7D:mh2,1177
:8D,32
:8D:mh1,307
:9D,117
:9D:mh2,730
:9D:mh3,861
