V1
:10D,44
:10D:mh1,249
:10D:mh2,1097
:11D,74
:11D:mh2,332
:12D,176
:13D,192
:13D:mh1,27
:13D:mh2,62
:14D,65
:15D,14
:15D:mh1,36
:16D,30
:16D:mh1,16
:16D:mh2,30
:17D:mh1,38
:17D:mh3,54
:18D,40
:18D:mh1,73
:18D:mh2,45
:19D,52
:19D:mh1,29
:1D,126
:1D:mh1,855
:1I:A,14883
:1I:G,29
:1I:T,356
:20D,36
:20D:mh1,39
:20D:mh2,60
:21D,113
:21D:mh1,140
:21D:mh2,61
:22D,8
:22D:mh1,175
:23D,10
:23D:mh1,18
:24D,52
:24D:mh3,211
:26D:mh1,2
:27D,6
:27D:mh2,65
:28D:mh1,21
:2D,11
:2D:mh1,759
:30D,28
:30D:mh2,12
:31D,66
:31D:mh1,31
:32D:mh4,88
:33D,16
:33D:mh1,29
:33D:mh2,27
:34D,53
:35D:mh2,9
:36D,90
:37D,60
:3D,97
:3D:mh1,166
:41D,62
:43D,50
:43D:mh2,25
:44D:mh2,22
:46D,97
:48D,16
:4D,344
:50D,43
:53D,20
:55D,28
:5D,343
:6D:mh1,214
:7D,51
:7D:mh2,201
:8D:mh1,166
:9D,67
:9D:mh2,284
:9D:mh3,407
