V1
:10D:mh2,1039
:11D,1
:11D:mh1,1
:12D,2
:12D:mh1,339
:12D:mh3,2993
:13D,563
:13D:mh1,183
:14D,122
:14D:mh1,1
:14D:mh2,368
:15D,447
:15D:mh1,65
:16D,423
:16D:mh1,1779
:16D:mh3,805
:16D:mh5,1738
:17D:mh1,193
:17D:mh3,738
:19D,165
:1D,1732
:1D:mh1,1421
:1I:A,645
:1I:T,25249
:1I:Y,11
:20D,1
:20D:mh1,242
:20D:mh3,466
:21D,190
:21D:mh1,1
:23D,1
:23D:mh1,341
:23D:mh3,17
:24D:mh2,1
:25D:mh3,1
:27D,111
:2D,2482
:32D,1
:32D:mh2,211
:35D,2
:3D,472
:3D:mh1,404
:45D,1
:4D,314
:4D:mh1,822
:4D:mh3,316
:53D,297
:5D,532
:5D:mh1,398
:6D,1292
:7D,511
:7D:mh3,577
:8D:mh1,1724
:9D,864
:9D:mh1,616
:9D:mh3,1879
