V1
:10D,45
:10D:mh1,21
:11D,54
:11D:mh1,69
:12D,173
:12D:mh1,3
:13D,56
:13D:mh1,27
:14D,29
:15D,4
:15D:mh1,11
:16D,57
:16D:mh2,53
:17D,6
:17D:mh1,2
:17D:mh2,19
:18D,13
:18D:mh3,44
:19D,20
:1D,44
:1D:mh1,9375
:1I:C,89
:1I:T,6
:1I:W,114
:20D,27
:20D:mh1,2
:20D:mh2,49
:21D,2
:21D:mh1,14
:21D:mh2,1
:22D,11
:22D:mh1,7
:23D:mh1,3
:23D:mh2,3
:24D,4
:24D:mh1,14
:24D:mh5,71
:25D,13
:25D:mh1,13
:25D:mh3,10
:26D,13
:26D:mh1,1
:27D,3
:27D:mh1,6
:28D,8
:28D:mh1,5
:29D,6
:29D:mh1,10
:29D:mh3,13
:2D,553
:2D:mh1,76
:30D,1
:30D:mh1,14
:31D,14
:31D:mh2,5
:32D,1
:32D:mh1,1
:33D,1
:33D:mh2,2
:34D:mh2,7
:35D,3
:35D:mh1,6
:37D:mh2,4
:3D,403
:3D:mh3,177
:40D,6
:40D:mh3,25
:40D:mh4,18
:41D,5
:42D:mh1,8
:42D:mh2,9
:43D:mh1,6
:43D:mh2,5
:44D,11
:48D,15
:49D,11
:4D,324
:4D:mh1,160
:50D:mh1,1
:52D,22
:53D,6
:5D,150
:5D:mh1,26
:5D:mh4,11
:6D,55
:6D:mh1,3
:7D,97
:7D:mh1,18
:8D,83
:8D:mh2,40
:8D:mh4,88
:9D,58
:9D:mh1,87
:9D:mh2,29
