V1
:10D,438
:10D:mh3,106
:11D,77
:11D:mh1,17
:11D:mh3,322
:12D,42
:12D:mh2,564
:13D,9
:13D:mh1,45
:14D,78
:14D:mh2,105
:15D:mh2,1
:16D,71
:16D:mh1,1
:17D,23
:17D:mh1,101
:18D:mh1,86
:19D:mh1,181
:19D:mh4,27
:1D,165
:1D:mh1,6063
:1I:A,4
:1I:C,16380
:1I:D,3
:1I:W,222
:20D,69
:20D:mh2,134
:21D,15
:21D:mh1,76
:23D:mh1,1
:23D:mh3,52
:24D,95
:25D,30
:26D,1
:28D,6
:29D:mh1,71
:29D:mh3,69
:2D,255
:2D:mh1,2365
:2D:mh2,120
:30D:mh2,77
:30D:mh5,33
:31D,15
:31D:mh3,63
:32D,2
:34D,6
:39D,9
:3D,550
:3D:mh2,141
:40D,80
:42D,4
:47D,173
:4D,110
:4D:mh1,72
:5D:mh1,236
:6D,143
:7D,33
:7D:mh2,809
:8D,1151
:8D:mh2,10
:9D,1021
:9D:mh1,305
:9D:mh2,2
:9D:mh4,313
