V1
:10D,225
:10D:mh1,1
:11D,64
:12D:mh1,2
:13D,1
:13D:mh1,1
:13D:mh3,59
:14D,123
:15D,47
:15D:mh1,1
:16D,2
:16D:mh1,85
:17D,51
:17D:mh1,1
:17D:mh2,22
:18D:mh1,3
:19D,67
:19D:mh1,1
:1D,894
:1D:mh1,371
:1I:C,10
:1I:G,50
:20D,1
:20D:mh1,48
:20D:mh2,139
:21D:mh1,3
:22D:mh1,34
:23D,6
:23D:mh1,61
:24D:mh2,1
:25D,2
:25D:mh1,41
:26D:mh1,65
:27D,2
:28D,2
:28D:mh1,5
:28D:mh3,3
:2D,599
:2D:mh2,85
:30D,27
:31D,1
:35D,2
:36D,1
:3D,272
:3D:mh1,72
:43D,2
:44D,1
:4D,581
:57D,77
:5D,232
:5D:mh1,1
:6D,6
:6D:mh2,123
:7D,5
:7D:mh4,204
:8D,164
:9D,3
:9D:mh1,2
